gene_id	gene_name	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000163013	FBXO41	1300.5924582566497	682.9516497114305	1918.2332668018691	-1.4892429847050377	0.27080886583332786	-2.424996412229742	0.015308538042955835	0.08289598057121456	0.0002344189980357534	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000152784	PRDM8	62.966150836939555	27.407438716869393	98.52486295700972	-1.8271410764364702	0.38621950359483664	-2.424840966572018	0.01531509410110004	0.08289598057121456	0.0005187039874956971	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000206885	SNORA75	28.407867272947087	7.460495160520488	49.355239385373686	-2.646815050740382	0.7858496282058205	-2.424804782602136	0.015316620546647227	0.08289598057121456	0.011400785250762773	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000099624	ATP5F1D	2390.432848471602	1242.813032400081	3538.0526645431223	-1.5089698177061177	0.2786916257621204	-2.4241900075891434	0.015342575728691696	0.08289598057121456	2.914306935706806e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000167077	MEI1	1396.4282411670686	736.0042910128217	2056.8521913213153	-1.4820229493881827	0.2684749290898369	-2.4239841108786937	0.015351277131526632	0.08289598057121456	0.0014521598952818553	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000183458	AC138932.1	466.3527563389213	243.72162330952293	688.9838893683196	-1.4973259000364039	0.27238449143042925	-2.4232440254377487	0.015382589770689849	0.08289598057121456	0.0020468416136299144	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000133519	ZDHHC8P1	43.110769879671295	18.64399308944955	67.57754666989304	-1.8302872659362865	0.37770278316150413	-2.4231604546792718	0.01538612913727569	0.08289598057121456	0.00017636977625746963	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000130511	SSBP4	564.0125852353971	289.23781757930664	838.7873528914873	-1.53441683876416	0.2868479757821388	-2.422357657062021	0.015420165542905722	0.08289598057121456	3.402516810361769e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279693	AC099521.2	162.2725646029218	83.23197197963675	241.3131572262068	-1.5300422371019402	0.2794881214541635	-2.4223393892878002	0.015420940816722186	0.08289598057121456	2.3029850415679916e-06	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000135722	FBXL8	233.32887673560103	118.75235404517962	347.90539942602237	-1.5467492369748064	0.28847184411308285	-2.421272549348775	0.015466276436466144	0.08289598057121456	0.000181999990452612	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177191	B3GNT8	10.506017628657302	2.7054136616655047	18.306621595649098	-2.552658252584016	0.6186445165685244	-2.4209659837355955	0.01547932569376017	0.08289598057121456	0.006447006543599983	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197483	ZNF628	290.18707850961135	142.9778362259326	437.39632079329004	-1.6097614348708824	0.31401538703345244	-2.4209234261366066	0.015481137964197119	0.08289598057121456	0.0024104602012623147	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100300	TSPO	1186.6856011577736	629.9102958002359	1743.460906515311	-1.468004698260516	0.26403958657116733	-2.42034771109996	0.015505672536730675	0.08289598057121456	2.1290118231651538e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000253755	IGHGP	197.82180264044834	88.23747342774254	307.40613185315414	-1.7948752166742223	0.3895241264378754	-2.4189619901017347	0.015564866531513481	0.08289598057121456	0.0018384480817917532	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184343	SRPK3	82.49475543092773	39.123463073193385	125.86604778866206	-1.6731820084418232	0.32830375299114745	-2.4186928104348957	0.015576388145275578	0.08289598057121456	0.00487398082338932	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100379	KCTD17	231.4753341759118	117.85938647205235	345.0912818797712	-1.5458927002491598	0.2889783650131034	-2.4176727847389454	0.015620116114889887	0.08289598057121456	0.008682796632661338	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000007255	TRAPPC6A	260.2092716381441	122.48261040019077	397.93593287609747	-1.6958934279131601	0.3499144180757711	-2.415526519312873	0.01571247826250485	0.08289598057121456	0.0011760636670423413	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000136929	HEMGN	1234.7564971006786	1806.8679366755132	662.6450575258444	1.4464938464974673	0.25754204473437925	2.41488452550197	0.01574019893781681	0.08289598057121456	3.458596214422268e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000265972	TXNIP	8457.902363836552	4263.024504774973	12652.78022289813	-1.56939298242953	0.3042945088150612	-2.414592691758884	0.015752814254148484	0.08289598057121456	0.001169045582908475	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100726	TELO2	1817.5030972906834	960.8742690864871	2674.13192549488	-1.4761702702052386	0.26866571885352364	-2.4145194914766264	0.015755979932512296	0.08289598057121456	3.5272578916404104e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184986	TMEM121	302.7181608033649	160.00189509089955	445.43442651583024	-1.4742412494784536	0.2644378772336173	-2.414496325230774	0.015756981915202032	0.08289598057121456	0.0019209821221335866	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000124772	CPNE5	627.691856010434	333.2449610124058	922.138751008462	-1.4670198324547459	0.26404789420111224	-2.4143179153780263	0.015764700347162666	0.08289598057121456	0.004095624198313471	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000172250	SERHL	28.352223374623364	11.804982033611504	44.899464715635226	-1.88343273612564	0.38753099893987064	-2.4126858226572825	0.015835463037919308	0.08289598057121456	0.0005187478087786113	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000130881	LRP3	286.5867415273813	133.19087825492815	439.98260479983446	-1.7201840129388546	0.36162552158752154	-2.4121740780538143	0.015857708215484934	0.08289598057121456	0.0004457480282905965	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000110719	TCIRG1	7010.488239077496	3766.364495931833	10254.611982223161	-1.4449072038481467	0.2584057709507456	-2.4121676111004757	0.015857989505140658	0.08289598057121456	0.0026539271306617956	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196205	EEF1A1P5	8114.667297276575	11810.732911085526	4418.601683467626	1.4183345347902678	0.24902939001400676	2.4120646030028077	0.015862470585620198	0.08289598057121456	3.980608448307946e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000163975	MELTF	1284.869928990339	689.4070528975402	1880.3328050831378	-1.4468976931878388	0.25852394365370807	-2.411171407508344	0.015901373282684622	0.08289598057121456	0.0004335459761993563	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000099849	RASSF7	555.6770794729547	291.8305882716258	819.5235706742836	-1.4880645842829106	0.272174620706843	-2.4111589917761345	0.015901914634574823	0.08289598057121456	0.00014858383892836984	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000228300	C19orf24	1988.9379133271361	1040.5742625166142	2937.3015641376583	-1.4966639678668598	0.27706196136608874	-2.411002910293538	0.015908721496236032	0.08289598057121456	6.153377233561247e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000215910	C1orf167	70.25084096728249	32.76027244638342	107.74140948818156	-1.7023806395052392	0.33970615969205936	-2.410814825367516	0.015916927462352935	0.08289598057121456	0.00031162378826336183	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185482	STAC3	26.95325704105906	10.665482502392928	43.241031579725195	-1.9699416482446792	0.42503906273202	-2.4106751988629944	0.015923021640585268	0.08289598057121456	0.00199222700621056	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000110881	ASIC1	18.39001477576755	6.637996936386966	30.142032615148135	-2.1019208131805702	0.46161100503088687	-2.4104971566243987	0.015930795498934485	0.08289598057121456	0.0006409227515157592	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000008710	PKD1	2919.106186282192	1574.6396247356345	4263.572747828749	-1.4367523328520082	0.25571409260071915	-2.409943454441182	0.0159549931294302	0.08289598057121456	0.001476544504272518	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000221968	FADS3	52.71988212783382	24.011992306125165	81.42777194954249	-1.7408648312917907	0.34958346985945277	-2.409868671373479	0.0159582637394706	0.08289598057121456	0.0018343849502465263	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000130589	HELZ2	1061.4117539545625	578.6489828309169	1544.1745250782078	-1.4152964568128281	0.24745648799847703	-2.40951669820296	0.015973665074674022	0.08289598057121456	1.4321671489978061e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000155760	FZD7	313.8375973785473	168.32116406387374	459.35403069322075	-1.4456802087945688	0.2555549583279406	-2.4087274291704963	0.016008248739472847	0.08289598057121456	8.864256942298183e-06	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000213862	AC044787.1	73.83893689781563	35.50523795553671	112.17263584009454	-1.6458584721963745	0.31820719289197624	-2.408521851694744	0.01601726739528933	0.08289598057121456	8.642702499011931e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000128692	EIF2S2P4	495.8735806634133	730.2407053621482	261.5064559646784	1.4797572129269576	0.2697158069501832	2.4073045774929756	0.016070760635583353	0.08289598057121456	0.00010508908590985048	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000111678	C12orf57	1014.047526230432	536.3766266822262	1491.7184257786378	-1.47479622517559	0.2692335473096699	-2.4072407586134372	0.016073569490403877	0.08289598057121456	0.000712125104177052	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000134461	ANKRD16	391.4020923459309	206.0467530017278	576.757431690134	-1.4827464609454275	0.2701812506948642	-2.4070471123655643	0.016082095067553547	0.08289598057121456	0.0002281447441656134	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000151320	AKAP6	132.41442518339514	64.49768703548501	200.33116333130525	-1.6275228668528998	0.3193599474510381	-2.406814853395271	0.01609232587269008	0.08289598057121456	0.00028403422635867726	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000021762	OSBPL5	302.36859308061383	161.23894389107656	443.498242270151	-1.4568868689357521	0.25990925940177273	-2.4065267403748667	0.01610502494998337	0.08289598057121456	0.00021384240564722312	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000142765	SYTL1	169.12044309388978	86.85675344328233	251.38413274449718	-1.5277690978753138	0.2827463445957067	-2.4065193239533063	0.016105351957790476	0.08289598057121456	0.004943356054541586	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196155	PLEKHG4	325.4832986290314	158.64954262185412	492.3170546362087	-1.630669172579629	0.32692678839785466	-2.405849573524544	0.016134906932684403	0.08289598057121456	0.0005838527023551561	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000226751	AF127936.1	76.59232778380408	117.88634802327879	35.29830754432939	1.7255394359206269	0.3525948477717143	2.4056621703678998	0.016143185254021204	0.08289598057121456	0.028678213362513024	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185737	NRG3	127.54413360257512	61.43181085093173	193.65645635421848	-1.6484671471318357	0.32790217347667155	-2.4051349943223492	0.016166492681317056	0.08289598057121456	0.01624695009748199	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000225401	TGIF2P1	11.795614923899116	3.7889082627845774	19.802321585013654	-2.242962347033733	0.48626797274319844	-2.4037798653623823	0.01622654121616973	0.08289598057121456	0.010091333495977127	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000178531	CTXN1	50.45969975056072	23.335790866793346	77.5836086343281	-1.7118902340635578	0.3381725016027509	-2.4036541315034383	0.016232122664994273	0.08289598057121456	0.0011030317257893977	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177685	CRACR2B	527.6240896130464	278.56056039000435	776.6876188360884	-1.4776846751062003	0.27016648963550083	-2.402639932726878	0.016277205664307248	0.08289598057121456	0.0007733962541061334	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177380	PPFIA3	246.20964683278146	132.81459193092235	359.6047017346405	-1.433581737246275	0.2515675599550163	-2.402011357371278	0.016305202189209774	0.08289598057121456	1.0492787622041247e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000272086	AC025181.2	36.966536712437524	16.684617106962268	57.24845631791279	-1.7486646749974177	0.34456093873258853	-2.4008607773440596	0.016356558241000442	0.08289598057121456	0.0001258767318438928	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000153140	CETN3	586.7238612549103	864.3773226154464	309.07039989437396	1.4822279777715852	0.27265994331083265	2.4001351493233978	0.01638901961957511	0.08289598057121456	0.0011708264298348244	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000262814	MRPL12	746.2287923465191	394.77687111838713	1097.680713574651	-1.4741800336194328	0.2703941908342059	-2.399086089901679	0.01643604994218126	0.08289598057121456	5.001315439203906e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000124126	PREX1	220.87930433631766	113.80285752717333	327.95575114546193	-1.5228375560349783	0.2845540032440691	-2.398769475808709	0.01645026732095317	0.08289598057121456	0.0015815312275642016	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000135740	SLC9A5	127.2708019802012	58.68548978720829	195.8561141731941	-1.7301570956761934	0.36395282599643036	-2.39867578177059	0.01645447667029051	0.08289598057121456	0.0021072827267206553	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197768	STPG3	12.127652019516619	2.868864597346283	21.386439441686957	-2.6997029218057462	0.741656434159647	-2.3986716631062914	0.01645466172935181	0.08289598057121456	0.015117182647376425	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000221275	MIR548I2	6.803302647779172	12.331563847009447	1.2750414485488966	2.8537723914854007	0.6994862843223032	2.3986193373572506	0.016457012979379466	0.08289598057121456	0.0011754718593335318	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196967	ZNF585A	50.90502663734941	80.06518093068196	21.74487234401685	1.856683642789578	0.4031671255086552	2.3985145292282564	0.016461723405231603	0.08289598057121456	0.0016009156571716904	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000167930	FAM234A	372.0167873482103	194.68732838194123	549.3462463144793	-1.4941688579857633	0.2762270556550847	-2.3984245315500177	0.016465769145238972	0.08289598057121456	0.0026427280703531916	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159714	ZDHHC1	44.0303527069166	11.20524113923498	76.85546427459822	-2.7243485494366935	0.8806836415699169	-2.398414417830069	0.01646622385023617	0.08289598057121456	0.012080738474534397	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000153443	UBALD1	592.7565838414915	319.7065900032671	865.8065776797162	-1.435874671895912	0.25617649979280976	-2.3983506681710827	0.016469090239299895	0.08289598057121456	0.00036907050757762304	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000141933	TPGS1	119.92915181236772	55.415298019227215	184.44300560550823	-1.7257657868713805	0.36174817557610406	-2.3975594771503506	0.01650470121645294	0.08289598057121456	0.018446850835408004	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174276	ZNHIT2	310.6156396217343	151.1567705776039	470.0745086658647	-1.6336132637305087	0.3302262686252353	-2.397544308453558	0.016505384609571218	0.08289598057121456	0.00047820300821716156	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000135931	ARMC9	191.03891099913895	282.1483865742178	99.92943542406012	1.4928262829482166	0.2726709475900557	2.397467596217302	0.016508841095627738	0.08289598057121456	0.003738323835296804	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000283930	AL117339.5	27.298849870314953	43.794150749378595	10.803548991251306	1.970340387937775	0.43133654788257675	2.397236714553085	0.016519247956444664	0.08289598057121456	0.0030672644166378936	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198931	APRT	1356.1014331170036	730.072698227157	1982.13016800685	-1.4403158422633555	0.2592408334978799	-2.397143473602131	0.016523452372810932	0.08289598057121456	3.0344821044217087e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000229848	AC139149.1	14.865302388082997	4.850638276442273	24.879966499723725	-2.2459072592350187	0.5197191421923878	-2.396662333848882	0.016545162844346217	0.08289598057121456	0.0015135354092325128	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160471	COX6B2	24.32663440220757	10.009056986805	38.64421181761014	-1.8971657774257422	0.39128534593895803	-2.3965240470467384	0.016551407393799695	0.08289598057121456	0.0004179601146164988	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197982	C1orf122	582.4126790186695	320.6107923180855	844.2145657192535	-1.395392774265211	0.24217849674985886	-2.3965217668862913	0.01655151037523338	0.08289598057121456	0.00011567657412879515	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000233868	AC009302.1	14.602246426693545	25.362381316262212	3.8421115371248766	2.5743864290190333	0.6977889629081991	2.3955862829850227	0.016593808185243506	0.08289598057121456	0.010517611471843198	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000186765	FSCN2	32.74561262378611	14.151875254142142	51.33934999343008	-1.822962305452439	0.37385707502362625	-2.3947169716312007	0.016633199071981544	0.08289598057121456	0.0005854704143132001	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177595	PIDD1	1823.199828210936	1009.3759986600165	2637.0236577618557	-1.3850058771674283	0.24049142691796344	-2.3941731984753174	0.016657880652563923	0.08289598057121456	0.0006841584359952908	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000212694	LINC01089	165.95459456480995	83.83234598316062	248.07684314645928	-1.559533911015207	0.2979393378589785	-2.393814962956788	0.016674158343017605	0.08289598057121456	0.00026919268988834043	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000173930	SLCO4C1	163.2175094651147	241.92106262132504	84.51395630890433	1.5117434463113173	0.2796500899137221	2.3930913186544784	0.01670708227332782	0.08289598057121456	0.00335480743010653	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000284977	AL160272.1	23.533451239144796	37.37893251990409	9.687969958385507	1.894529063653927	0.38970842096954333	2.392268588647339	0.016744583670409673	0.08289598057121456	0.0012714066289825005	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000182379	NXPH4	41.65624902183996	19.500098547073865	63.812399496606055	-1.6850898088036017	0.32488298217191103	-2.391996441798937	0.016757004830549878	0.08289598057121456	0.00019228690990334747	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000212232	SNORD17	148.48108706024126	216.49013266066655	80.472041459816	1.4221336833176887	0.2463832117572551	2.391435100941555	0.016782650759759647	0.08289598057121456	9.076695218716077e-06	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185187	SIGIRR	83.07093119509902	32.304861050246565	133.83700133995146	-2.0338752151693704	0.5026234815449886	-2.390737922171827	0.01681455067180019	0.08289598057121456	0.006780784026614213	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000104059	FAM189A1	309.2597610909163	165.40619510070448	453.1133270811281	-1.4510952680805271	0.26139579445147715	-2.3907000907703524	0.016816283196048783	0.08289598057121456	0.004318896020918472	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000141854	MISP3	302.7492682222002	161.3542979695632	444.1442384748372	-1.4579558157076133	0.26392231841015595	-2.390220027631134	0.01683828174909563	0.08289598057121456	0.00020044074362743608	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000105258	POLR2I	277.69262986302783	141.67427402704138	413.7109856990142	-1.5427053796148422	0.29558560911269677	-2.3898438442894108	0.016855537733118504	0.08289598057121456	0.0008558868581924276	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000211666	IGLV2-14	1151.2637674711225	1716.4348575596478	586.0926773825977	1.5494043361927488	0.30179389457503286	2.3897878304281917	0.016858108483829255	0.08289598057121456	0.000519611374717529	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000184669	OR7E14P	232.10412804877333	124.2732491469567	339.93500695059	-1.4480707373806538	0.2592011128029287	-2.389476102711591	0.016872421485074167	0.08289598057121456	0.0003506688771996405	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072310	SREBF1	1316.473092440393	736.6764509932522	1896.269733887534	-1.363462657409736	0.2337603135261023	-2.3892179767698636	0.016884281428629556	0.08289598057121456	5.974318588613141e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000154358	OBSCN	22.33182508156975	9.332201061170387	35.33144910196912	-1.8656400673019868	0.37480539482282066	-2.388711618974024	0.016907567975836046	0.08289598057121456	0.009715184270912681	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000164867	NOS3	286.60065542963304	160.4487653049837	412.75254555428234	-1.3604221968291283	0.22947987880259393	-2.3885036907022377	0.01691713840993188	0.08289598057121456	0.0007598971059091115	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000113721	PDGFRB	48.10976545766749	20.33446079439226	75.88507012094273	-1.874318920291399	0.41335427840646843	-2.388210553394147	0.01693063888561378	0.08289598057121456	0.0015543200705316678	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159069	FBXW5	3340.9107249483027	1866.9389042849646	4814.882545611642	-1.3665893696729625	0.23561444929322345	-2.388174088704201	0.01693231893259841	0.08289598057121456	6.074334319307537e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000211892	IGHG4	624.6556799609973	345.56931402712354	903.7420458948709	-1.3856479789888128	0.24062633498577304	-2.388124978118472	0.016934581848396187	0.08289598057121456	0.006126148942884355	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000168268	NT5DC2	851.7740839171515	476.67951377942717	1226.8686540548758	-1.3629646320178588	0.23332992565719693	-2.387923380535444	0.016943873835824703	0.08289598057121456	1.1629342608806075e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000026036	RTEL1-TNFRSF6B	249.23013091346647	127.98438789218041	370.47587393475254	-1.5297322970558742	0.29070365998162234	-2.3871653682496956	0.016978852010408545	0.08289598057121456	0.0006635106487027185	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000230715	AC018638.2	594.3163596503133	319.1041593769057	869.5285599237209	-1.4447765764136664	0.26185502478266814	-2.3871220689839885	0.01698085194956366	0.08289598057121456	0.00012575292834909055	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000136826	KLF4	152.26585159189068	59.39660743263649	245.13509575114486	-2.035970508602223	0.5139329792000982	-2.386964278997997	0.016988141821954992	0.08289598057121456	0.010426466372391576	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000090006	LTBP4	362.86499508996184	202.26245517552556	523.4675350043982	-1.3696868870315644	0.23393039063098195	-2.3866966997638555	0.017000510217760553	0.08289598057121456	0.00011537823659440502	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000171497	PPID	1705.425499085667	2458.9781788926603	951.872819278674	1.3687539033753786	0.23633304957178392	2.3865255340760982	0.01700842620458269	0.08289598057121456	7.422766536134318e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000006015	REX1BD	1325.3226445540552	752.0693096206954	1898.5759794874148	-1.3354012654805805	0.2248321056865147	-2.3859403687892264	0.01703551307743848	0.08289598057121456	0.00022908553548490752	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000052802	MSMO1	1618.0297592949573	2328.750523753491	907.3089948364235	1.3594051296080367	0.23322440210278159	2.3857311145522515	0.01704520848688303	0.08289598057121456	3.0430081939329425e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177614	PGBD5	294.55087780712984	157.09816086942146	432.00359474483827	-1.4564614247225172	0.26427922201698395	-2.38567170786537	0.01704796186848616	0.08289598057121456	0.004932241010305999	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000113657	DPYSL3	526.0975920398893	282.4904501050873	769.7047339746913	-1.4444886223349296	0.2618310990304989	-2.385503640781358	0.01705575355696738	0.08289598057121456	0.0003615526432162781	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000140691	ARMC5	890.6977225276423	487.3337944002453	1294.0616506550389	-1.4080020634942432	0.24971324840292322	-2.3852280588697523	0.017068536458339997	0.08289598057121456	0.002287212033199094	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000212607	SNORA3B	34.4976672562836	15.315106659384119	53.68022785318308	-1.776463175125955	0.3589303665349208	-2.3851732848042393	0.01707107816139474	0.08289598057121456	0.0017541425391068115	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000170684	ZNF296	692.2131282719535	391.5580524667678	992.8682040771392	-1.3412612778523478	0.22612259543654664	-2.3851248601971062	0.017073325504542228	0.08289598057121456	0.000815970573792555	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000109736	MFSD10	792.7252150366852	438.40097183178517	1147.049458241585	-1.3865889639162159	0.24201280256612867	-2.3850150954099627	0.01707842055223773	0.08289598057121456	3.417761734564665e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000227097	RPS28P7	2456.459522681551	1395.8222087683428	3517.096836594759	-1.3329582507261282	0.22466127702615776	-2.3847374295037764	0.01709131516854158	0.08289598057121456	0.0002611394604916503	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119125	GDA	61.26705057081603	92.57997163711609	29.954129504515986	1.6118329038626773	0.30745481892613397	2.384688874819419	0.017093570892379954	0.08289598057121456	0.001820914885441671	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119986	AVPI1	60.805721859836154	30.330319580597692	91.28112413907462	-1.5738476328525757	0.29243665583881184	-2.383956278910959	0.017127637100959256	0.08289598057121456	0.011721577478364201	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000106003	LFNG	15.033550034626897	4.439389164375513	25.62771090487828	-2.4031761878213937	0.6121366117269778	-2.383706318822309	0.017139274035925	0.08289598057121456	0.01047903099073541	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000117266	CDK18	118.36596400396989	59.896181112843415	176.83574689509638	-1.5539541453348327	0.29527415096220794	-2.3833318663215923	0.017156719715050856	0.08289598057121456	0.0003674201334151531	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000183036	PCP4	2485.447643402555	3549.4636761315937	1421.4316106735168	1.3199521841170792	0.22057273514840905	2.3832471539957547	0.017160668608178033	0.08289598057121456	3.183933650536844e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000203724	C1orf53	62.87639562409447	32.31869235999347	93.43409888819548	-1.5171312069758838	0.2715164723339096	-2.383127932691533	0.01716622749947916	0.08289598057121456	0.0037502831689349625	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160999	SH2B2	2188.5956738747204	1216.4140337035635	3160.777314045877	-1.3772803415686883	0.24017713847043437	-2.382943465070521	0.017174831721669337	0.08289598057121456	0.000561900621235569	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000272068	AL365181.2	732.4920806064089	408.5450957484899	1056.439065464328	-1.3695603960413472	0.23638527620273816	-2.38281422752182	0.01718086207151329	0.08289598057121456	0.0001299682423164291	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000260001	TGFBR3L	88.7103905257256	41.17179673296818	136.24898431848302	-1.7143869075263556	0.3575620549569288	-2.3823154891388363	0.017204151108154528	0.08289598057121456	0.0006982485287044656	MM1S_coculture_vs_MM1S_monoculture	not_significant
