gene_id	gene_name	status	log2FoldChange	padj	pvalue	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture
ENSG00000158050	DUSP2	down	-2.004501626384833	0.08289598057121456	0.011442108532955249	214.25400055428952	85.18737063468909	343.3206304738899
ENSG00000158716	DUSP23	down	-1.2618530904895517	0.08289598057121456	0.019809471348230353	671.8325452293468	395.21836186850163	948.4467285901919
ENSG00000184545	DUSP8	down	-1.1998671192230879	0.08289598057121456	0.01923894696314827	356.02113108293565	215.75787970927067	496.28438245660067
ENSG00000235316	DUSP8P5	down	-2.02663892478581	0.08289598057121456	0.013825503855426854	84.18134264658995	32.87495066141181	135.48773463176812
ENSG00000107404	DVL1	down	-1.2241954969442457	0.08289598057121456	0.01841890784378181	1233.5170657737185	739.2626477900807	1727.771483757356
ENSG00000167967	E4F1	down	-1.226941249817637	0.08289598057121456	0.018730311708768783	1171.6825812308628	701.2582500104055	1642.1069124513197
ENSG00000088881	EBF4	down	-1.5794257349275111	0.08289598057121456	0.028505918593572568	24.747711100841816	12.160226215578762	37.33519598610487
ENSG00000104823	ECH1	down	-1.2348429710226139	0.08289598057121456	0.023546113673450605	439.2098212649077	261.73486483916093	616.6847776906545
ENSG00000134463	ECHDC3	down	-1.8772206305110004	0.08289598057121456	0.03490387428914401	9.383824152607673	3.729580491552898	15.03806781366245
ENSG00000236991	EDRF1-AS1	down	-1.3155491170467473	0.08289598057121456	0.021152986709784567	58.42572455274303	33.27828787291955	83.5731612325665
ENSG00000284753	EEF1AKMT4	down	-1.7078811035650658	0.08289598057121456	0.014059914211425488	271.1724654538257	126.84228796525247	415.50264294239895
ENSG00000115380	EFEMP1	down	-1.0797842489705423	0.08289598057121456	0.030285553671984638	44.70048223723678	28.533106938341067	60.8678575361325
ENSG00000172638	EFEMP2	down	-1.3701107248496651	0.08289598057121456	0.01888924356782127	115.94146984961078	64.4621125154322	167.42082718378938
ENSG00000120738	EGR1	down	-2.617589153978207	0.08289598057121456	0.012498266034243135	35.22712104609821	9.511471970315549	60.94277012188087
ENSG00000161960	EIF4A1	down	-1.8388503450770501	0.08289598057121456	0.013076310465344413	1078.5029314013602	470.9635568275033	1686.0423059752175
ENSG00000237977	EIF4HP2	down	-1.729313748266797	0.08289598057121456	0.027231473007197506	12.960085868102487	5.737729194692566	20.18244254151241
ENSG00000163435	ELF3	down	-2.0859040752085654	0.08289598057121456	0.02361732987038458	8.822965136829788	3.05471322963577	14.591217044023807
ENSG00000197774	EME2	down	-1.6125545819528295	0.08289598057121456	0.01402024748110307	1260.308332005714	620.9049324789606	1899.7117315324674
ENSG00000167136	ENDOG	down	-1.9110992056832754	0.08289598057121456	0.01121144249686861	241.07005264646185	100.97965327767143	381.1604520152523
ENSG00000108515	ENO3	down	-1.0988941482839227	0.08289598057121456	0.020650483899815334	551.9421714595129	351.16070368270357	752.7236392363224
ENSG00000183317	EPHA10	down	-1.8148233706711585	0.08289598057121456	0.01468379480648793	151.869246944524	66.94739444785917	236.79109944118886
ENSG00000133216	EPHB2	down	-3.3838883118139518	0.08289598057121456	0.0020085830154346835	72.49324633920071	12.262360716310376	132.72413196209104
ENSG00000196411	EPHB4	down	-2.827282854326506	0.08289598057121456	0.02488028436261886	15.815781406485675	3.5299005495165106	28.101662263454838
ENSG00000178752	ERFE	down	-1.4308283804950186	0.08289598057121456	0.03374759421940853	47.37790947878048	25.407856400591537	69.34796255696942
ENSG00000105755	ETHE1	down	-1.12697606134115	0.08289598057121456	0.023518365247914813	116.33929112070292	72.89140268488791	159.787179556518
ENSG00000142459	EVI5L	down	-1.0890862773423295	0.08289598057121456	0.02330908222218312	403.9226553292704	258.1324848997777	549.7128257587632
ENSG00000178896	EXOSC4	down	-1.1608996228536335	0.08289598057121456	0.0201594501735393	384.1890090648526	237.25821888657882	531.1197992431263
ENSG00000131187	F12	down	-1.9557107884105593	0.08289598057121456	0.020434433586814592	50.21066771442082	20.287022251154568	80.13431317768709
ENSG00000103089	FA2H	down	-1.6594674635962443	0.08289598057121456	0.02377357411361235	17.73818999680037	8.270471047512693	27.205908946088044
ENSG00000117480	FAAH	down	-1.108836335573701	0.08289598057121456	0.019309959954814562	1610.568848301352	1020.224546898785	2200.9131497039198
ENSG00000185504	FAAP100	down	-1.2733633463412757	0.08289598057121456	0.01746020917990799	1959.9384478768513	1146.879712358146	2772.997183395557
ENSG00000221968	FADS3	down	-1.7408648312917907	0.08289598057121456	0.0159582637394706	52.71988212783382	24.011992306125165	81.42777194954249
ENSG00000130054	FAM155B	down	-1.0959866025129075	0.08289598057121456	0.024872130652878147	74.87876416179698	47.548797292369585	102.20873103122436
ENSG00000158863	FAM160B2	down	-1.0531353022534162	0.08289598057121456	0.020219964876687802	815.3093905845698	530.1017858283653	1100.5169953407742
ENSG00000161682	FAM171A2	down	-1.932106477899065	0.08289598057121456	0.017825421186838906	26.49980971370802	10.71226655932783	42.28735286808822
ENSG00000103254	FAM173A	down	-2.0234017253875787	0.08289598057121456	0.010412775590621906	527.094041814549	207.81237227902025	846.3757113500777
ENSG00000164556	FAM183BP	down	-1.6291999203100986	0.08289598057121456	0.021125330889980178	70.70618901323887	34.290612056777526	107.12176596970022
ENSG00000104059	FAM189A1	down	-1.4510952680805271	0.08289598057121456	0.016816283196048783	309.2597610909163	165.40619510070448	453.1133270811281
ENSG00000219438	FAM19A5	down	-1.175562212342817	0.08289598057121456	0.01886426151668901	1234.2802178349575	757.3107589438505	1711.2496767260645
ENSG00000204860	FAM201A	down	-1.4041125102334848	0.08289598057121456	0.018222447721346083	210.99617851447	115.4979822506629	306.49437477827706
ENSG00000124103	FAM209A	down	-2.103039605668739	0.08289598057121456	0.020977609461845063	14.991758563076973	5.350211956649208	24.63330516950474
ENSG00000139438	FAM222A	down	-1.3590282250792187	0.08289598057121456	0.01968836008099031	99.77154489214227	55.7513741817888	143.79171560249574
ENSG00000167930	FAM234A	down	-1.4941688579857633	0.08289598057121456	0.016465769145238972	372.0167873482103	194.68732838194123	549.3462463144793
ENSG00000215374	FAM66B	down	-1.5475209549846538	0.08289598057121456	0.0293200551923485	27.355146661139205	13.700419808284805	41.009873513993604
ENSG00000165716	FAM69B	down	-2.485401175850672	0.08289598057121456	0.007635762148701008	102.37388750584257	30.674375602838325	174.07339940884685
ENSG00000180921	FAM83H	down	-2.4117980235669205	0.08289598057121456	0.006778781516590898	223.23278198892572	70.28615623739199	376.1794077404595
ENSG00000253540	FAM86HP	down	-1.2018531904405738	0.08289598057121456	0.022660238125496408	79.61330053864877	48.04837097257653	111.17823010472101
ENSG00000176973	FAM89B	down	-1.15178406282779	0.08289598057121456	0.021145218568767263	167.17583609994315	103.58555421147014	230.76611798841623
ENSG00000169710	FASN	down	-1.059336982663693	0.08289598057121456	0.020088878653256825	8532.421752216018	5533.21911326949	11531.624391162544
ENSG00000112787	FBRSL1	down	-1.1410052784063858	0.08289598057121456	0.022184744452972745	546.6470634751296	340.89652697379	752.3975999764693
ENSG00000107872	FBXL15	down	-1.6022963384325988	0.08289598057121456	0.01458132537245301	387.7753849457192	191.89354357017098	583.6572263212674
ENSG00000182325	FBXL6	down	-1.585656819986216	0.08289598057121456	0.01490985913059297	859.8482030977483	429.51884928474647	1290.1775569107501
ENSG00000135722	FBXL8	down	-1.5467492369748064	0.08289598057121456	0.015466276436466144	233.32887673560103	118.75235404517962	347.90539942602237
ENSG00000163013	FBXO41	down	-1.4892429847050377	0.08289598057121456	0.015308538042955835	1300.5924582566497	682.9516497114305	1918.2332668018691
ENSG00000159069	FBXW5	down	-1.3665893696729625	0.08289598057121456	0.01693231893259841	3340.9107249483027	1866.9389042849646	4814.882545611642
ENSG00000132004	FBXW9	down	-1.132059357653127	0.08289598057121456	0.021310711182461972	234.2453361265619	146.59673720704754	321.8939350460763
ENSG00000163534	FCRL1	down	-1.3721666975497486	0.08289598057121456	0.03146905171620156	71.56581177072285	39.663854819182774	103.46776872226293
ENSG00000141965	FEM1A	down	-1.288603549428331	0.08289598057121456	0.018400289035173097	182.65990083396187	105.89816050739807	259.4216411605257
ENSG00000068078	FGFR3	down	-2.664840396341072	0.08289598057121456	0.011997791980333865	26.195609750499994	6.772451075159252	45.61876842584073
ENSG00000179431	FJX1	down	-1.0562488485496198	0.08289598057121456	0.021023224308834316	399.1715218352221	259.0676222656039	539.2754214048401
ENSG00000237753	FLJ42351	down	-1.0243450780498373	0.08289598057121456	0.02611968135815133	47.26297165921782	30.984777809623598	63.54116550881205
ENSG00000160973	FOXH1	down	-2.3763860575601923	0.08289598057121456	0.01889425740341238	9.410237844327542	2.7008032250832046	16.119672463571877
ENSG00000073910	FRY	down	-1.3916173886326948	0.08289598057121456	0.017527893844716657	214.44058588681074	118.12958234504704	310.75158942857445
ENSG00000186765	FSCN2	down	-1.822962305452439	0.08289598057121456	0.016633199071981544	32.74561262378611	14.151875254142142	51.33934999343008
ENSG00000155760	FZD7	down	-1.4456802087945688	0.08289598057121456	0.016008248739472847	313.8375973785473	168.32116406387374	459.35403069322075
ENSG00000171298	GAA	down	-2.232219217956939	0.08289598057121456	0.008597660093326246	140.74047924087594	49.07057051590189	232.41038796585
ENSG00000108479	GALK1	down	-1.236317461737638	0.08289598057121456	0.02255793536695611	628.8400177131346	374.557675066206	883.1223603600632
ENSG00000110328	GALNT18	down	-1.317741722604547	0.08289598057121456	0.02506426754405362	62.85867268220502	35.7800442651137	89.93730109929633
ENSG00000130005	GAMT	down	-1.0731908429817254	0.08289598057121456	0.020807203619043785	1004.3599668354501	646.9442415076311	1361.7756921632692
ENSG00000185340	GAS2L1	down	-1.0244956158326777	0.08289598057121456	0.020517018292076715	227.46837722261594	149.7635068788469	305.17324756638504
ENSG00000100116	GCAT	down	-1.4632874946310337	0.08289598057121456	0.018354304481623045	82.42605709465329	43.64060037797432	121.21151381133224
ENSG00000127554	GFER	down	-1.0200437483949008	0.08289598057121456	0.022547070918285686	412.52878535173096	272.30809202794325	552.7494786755187
ENSG00000134864	GGACT	down	-1.004044535439747	0.08289598057121456	0.024326917995631664	113.57559124677435	75.40832456424364	151.74285792930505
ENSG00000123159	GIPC1	down	-1.209413996159409	0.08289598057121456	0.018958157222919717	305.3343099384769	184.15819551810895	426.51042435884483
ENSG00000250571	GLI4	down	-1.7287099241451989	0.08289598057121456	0.014629730187925395	304.9383177647077	141.09302146095862	468.7836140684567
ENSG00000278175	GLIDR	down	-1.194878767296192	0.08289598057121456	0.034338005216501974	16.405206683241015	9.779046070445425	23.031367296036606
ENSG00000174332	GLIS1	down	-1.2875709598396727	0.08289598057121456	0.027770564148119892	65.86793071044097	38.07292121926232	93.66294020161963
ENSG00000168237	GLYCTK	down	-1.195651282779974	0.08289598057121456	0.019269007237809083	432.05423745889624	262.41237907875194	601.6960958390404
ENSG00000137198	GMPR	down	-1.4000633410839805	0.08289598057121456	0.01844711897437738	60.454553719877175	32.99950423590759	87.90960320384677
ENSG00000128266	GNAZ	down	-1.0683336083318875	0.08289598057121456	0.021851854059591776	257.0413059802029	165.8161062077029	348.2665057527029
ENSG00000185838	GNB1L	down	-1.6562778140050798	0.08289598057121456	0.013939707480137715	330.16171045582337	158.77741903748208	501.54600187416463
ENSG00000172354	GNB2	down	-1.011816088167378	0.08289598057121456	0.02061148811183701	3216.737452148143	2132.6298414688536	4300.845062827432
ENSG00000127588	GNG13	down	-1.697242756800397	0.08289598057121456	0.030263607922693895	22.374188915558268	10.282575700931869	34.46580213018466
ENSG00000176533	GNG7	down	-1.6287919094782726	0.08289598057121456	0.015113762431229857	252.86425776851857	123.31763096146561	382.4108845755715
ENSG00000197858	GPAA1	down	-1.1044335367828353	0.08289598057121456	0.019490783926403916	5271.946651508266	3346.931749117263	7196.961553899269
ENSG00000186281	GPAT2	down	-1.057226295853978	0.08289598057121456	0.023778680456131903	906.3699168232323	588.1994025720356	1224.5404310744289
ENSG00000063660	GPC1	down	-1.8114611770795155	0.08289598057121456	0.01435946401566527	107.896959944616	47.569860811563615	168.2240590776684
ENSG00000173264	GPR137	down	-1.1911914840284032	0.08289598057121456	0.019359884413975688	1193.6393182629006	726.8769783404138	1660.4016581853873
ENSG00000158292	GPR153	down	-2.367455525019547	0.08289598057121456	0.012599250201485451	32.23690992245405	10.128345638415693	54.34547420649242
ENSG00000180758	GPR157	down	-1.4585379768792126	0.08289598057121456	0.02203258557253409	35.69857253584478	18.814676234577444	52.58246883711212
ENSG00000111291	GPRC5D	down	-1.0358545143769977	0.08289598057121456	0.02034071415102646	3019.519358732392	1979.62781021265	4059.4109072521337
ENSG00000167701	GPT	down	-2.487906069685709	0.08289598057121456	0.007609191051514317	97.42027867456717	29.129571573549985	165.71098577558436
ENSG00000141738	GRB7	down	-1.1169748266955015	0.08289598057121456	0.021848194189499674	247.4450469584566	155.9856694713939	338.9044244455193
ENSG00000215045	GRID2IP	down	-2.1189082202612806	0.08289598057121456	0.026118603618101543	25.160690265088977	9.104178808528298	41.21720172164966
ENSG00000161509	GRIN2C	down	-1.88973401968979	0.08289598057121456	0.02105644411587654	41.08159995463182	17.17298125028712	64.99021865897652
ENSG00000105464	GRIN2D	down	-2.0533309559223243	0.08289598057121456	0.011549177638627483	56.26980466673748	21.54382177026635	90.9957875632086
ENSG00000116032	GRIN3B	down	-1.1427445388863366	0.08289598057121456	0.028398424651096252	43.34394418560807	26.834072846536547	59.8538155246796
ENSG00000178605	GTPBP6	down	-1.153823086420407	0.08289598057121456	0.018852757365010017	988.6862664982544	612.9436401742495	1364.4288928222593
ENSG00000101890	GUCY2F	down	-1.4299110184532187	0.08289598057121456	0.02654075320828025	11.242368602323168	5.857017846303257	16.627719358343075
ENSG00000184897	H1FX	down	-1.2644314871659765	0.08289598057121456	0.018301536139145987	6516.70284212557	3830.5287072004653	9202.876977050673
ENSG00000206417	H1FX-AS1	down	-1.4885977476563679	0.08289598057121456	0.017989722453512824	187.61954287075173	98.35002046984931	276.88906527165415
ENSG00000188486	H2AFX	down	-1.031897458892635	0.08289598057121456	0.02010182181209251	4730.129785929383	3106.9401859406985	6353.319385918066
ENSG00000049239	H6PD	down	-1.9764491268792772	0.08289598057121456	0.011266888181104764	310.89561133412957	125.69286649260194	496.0983561756572
ENSG00000103253	HAGHL	down	-1.8953737246427365	0.08289598057121456	0.01098272449190684	731.2384091636442	309.54660441792254	1152.9302139093659
ENSG00000244734	HBB	down	-1.3634530098994706	0.08289598057121456	0.01735602609425578	121.57258541933506	67.83052941582996	175.31464142284017
ENSG00000103145	HCFC1R1	down	-1.1460316728735793	0.08289598057121456	0.020584266433244687	277.80449134422673	172.73419958136105	382.8747831070925
ENSG00000100429	HDAC10	down	-1.3769903892639992	0.08289598057121456	0.025116219699679188	105.16570920674882	58.24788702825331	152.0835313852443
ENSG00000130589	HELZ2	down	-1.4152964568128281	0.08289598057121456	0.015973665074674022	1061.4117539545625	578.6489828309169	1544.1745250782078
ENSG00000144485	HES6	down	-1.6384088041868554	0.08289598057121456	0.014100759317152746	1055.4953881688505	512.9637498166375	1598.0270265210636
ENSG00000169660	HEXDC	down	-1.2040072770578554	0.08289598057121456	0.018873519084672	1139.3348344303074	689.517163430297	1589.1525054303174
ENSG00000164683	HEY1	down	-1.1482790392102624	0.08289598057121456	0.02390840363294612	109.96152159242867	68.18443942038253	151.7386037644748
ENSG00000146066	HIGD2A	down	-1.282271631787089	0.08289598057121456	0.017606349321401645	1099.4190231852735	640.4380265275335	1558.4000198430138
ENSG00000127946	HIP1	down	-1.2499665916148293	0.08289598057121456	0.021632360779875928	115.33447065436725	68.07439684674553	162.594544461989
ENSG00000204257	HLA-DMA	down	-1.2568442038260563	0.08289598057121456	0.018398153869081363	1244.0600696229544	733.8134416736274	1754.306697572281
ENSG00000196126	HLA-DRB1	down	-1.1319538284474573	0.08289598057121456	0.022085924431410144	227.3249152579851	142.26741582111813	312.38241469485206
ENSG00000204642	HLA-F	down	-1.1586675453360897	0.08289598057121456	0.021479061052401036	420.1420117608095	259.75709369230896	580.5269298293101
ENSG00000103942	HOMER2	down	-1.1007253923994327	0.08289598057121456	0.020990803532106247	870.1271846822473	553.2240150337573	1187.030354330737
ENSG00000186603	HPDL	down	-1.6426149750636967	0.08289598057121456	0.019806164298009306	144.23313627103673	69.71938946735894	218.74688307471456
ENSG00000167733	HSD11B1L	down	-1.845110635315239	0.08289598057121456	0.015267875160649983	38.19549135434624	16.350483026153597	60.04049968253887
ENSG00000176387	HSD11B2	down	-1.3410054707092665	0.08289598057121456	0.01957208460539508	70.00911968198535	39.41144620621449	100.60679315775621
ENSG00000102878	HSF4	down	-1.554869431001112	0.08289598057121456	0.017578792954780226	277.6190895485035	140.74634366585317	414.4918354311538
ENSG00000133265	HSPBP1	down	-1.0593908324685621	0.08289598057121456	0.02260702255984224	1633.412789991756	1059.088573026923	2207.737006956589
ENSG00000142798	HSPG2	down	-1.304630027730898	0.08289598057121456	0.019453079662510742	761.7194602434365	438.7937830251763	1084.6451374616965
ENSG00000148680	HTR7	down	-2.057009307313623	0.08289598057121456	0.019420779361854313	15.939013265562203	5.870194669747367	26.00783186137704
ENSG00000068001	HYAL2	down	-1.0756736335203707	0.08289598057121456	0.028588695852650028	364.1507774926922	234.1752099283019	494.12634505708246
ENSG00000186792	HYAL3	down	-1.0102816630748412	0.08289598057121456	0.029978635058457544	64.10458063849303	42.36533390772423	85.84382736926182
ENSG00000160888	IER2	down	-1.0255624429798669	0.08289598057121456	0.0250982012032615	175.34449364210863	115.34901711103184	235.33997017318538
ENSG00000188483	IER5L	down	-2.0663690930564655	0.08289598057121456	0.010746380504110135	72.35099566632509	27.582732298579586	117.11925903407058
ENSG00000187535	IFT140	down	-1.11900816191903	0.08289598057121456	0.022884293099019355	304.65890779963286	191.9093421664799	417.40847343278574
ENSG00000099769	IGFALS	down	-1.1936454214870809	0.08289598057121456	0.033796675240065	46.24638528080962	27.94059825341166	64.55217230820757
ENSG00000141753	IGFBP4	down	-3.1810979044647003	0.08289598057121456	0.004899061926784769	29.62598881924931	5.483331918006798	53.768645720491826
ENSG00000211895	IGHA1	down	-3.2842102550373626	0.08289598057121456	0.010953264321154267	26.871777435481235	4.596240999756506	49.14731387120597
ENSG00000211890	IGHA2	down	-2.6591957164676434	0.08289598057121456	0.007360214447772818	58.72514336090504	15.68879258768058	101.7614941341295
ENSG00000211896	IGHG1	down	-1.3077262448086766	0.08289598057121456	0.01738593435164667	10174.473071977121	5854.738927732668	14494.207216221577
ENSG00000211893	IGHG2	down	-2.048096524777199	0.08289598057121456	0.010365284865434468	634.7911246924815	246.90679580099425	1022.6754535839688
ENSG00000211897	IGHG3	down	-1.0528573298636383	0.08289598057121456	0.028615561368121448	179.11343274021877	116.33562458480255	241.89124089563495
ENSG00000211892	IGHG4	down	-1.3856479789888128	0.08289598057121456	0.016934581848396187	624.6556799609973	345.56931402712354	903.7420458948709
ENSG00000253755	IGHGP	down	-1.7948752166742223	0.08289598057121456	0.015564866531513481	197.82180264044834	88.23747342774254	307.40613185315414
ENSG00000242766	IGKV1D-17	down	-2.9955301953451614	0.08289598057121456	0.013213907890199663	8.513733994595098	1.5085750229327337	15.51889296625746
ENSG00000211677	IGLC2	down	-1.516632780163143	0.08289598057121456	0.02866223875460603	64.59317847782005	33.21633832882305	95.97001862681702
ENSG00000254030	IGLC5	down	-3.464718254954851	0.08289598057121456	0.00939839951785008	9.314589338094411	1.1302786580539754	17.498900018134844
ENSG00000162729	IGSF8	down	-1.3221288024302587	0.08289598057121456	0.017892561286700533	1299.7231332905365	742.4108184201554	1857.0354481609174
ENSG00000095752	IL11	down	-2.2255125820990314	0.08289598057121456	0.022268708201664433	13.142043208318968	4.30626920301792	21.977817213620014
ENSG00000137070	IL11RA	down	-1.043000415731322	0.08289598057121456	0.020679282186544162	228.56096408777623	149.188173721952	307.93375445360044
ENSG00000124391	IL17C	down	-2.5098695475749637	0.08289598057121456	0.010742235809001369	18.308892246057198	5.118212376572149	31.49957211554224
ENSG00000172458	IL17D	down	-1.2244334419376048	0.08289598057121456	0.023695248540984315	99.6410818157122	59.52516353937636	139.75700009204806
ENSG00000104998	IL27RA	down	-1.262088966028557	0.08289598057121456	0.01802142307498447	846.1165350008864	497.74012944347646	1194.4929405582964
ENSG00000226942	IL9RP3	down	-2.2554390412771648	0.08289598057121456	0.01045558518875505	73.29961331770231	25.05921131892406	121.54001531648056
ENSG00000106348	IMPDH1	down	-1.0017104478002339	0.08289598057121456	0.020548154754835398	2259.0967670208406	1504.7074311513004	3013.4861028903815
ENSG00000257704	INAFM1	down	-1.3262937338811143	0.08289598057121456	0.02745537868193022	94.6138131063373	53.73335011918173	135.49427609349286
ENSG00000203485	INF2	down	-1.1687892964230786	0.08289598057121456	0.019432432708622514	821.549197169285	505.65216938612986	1137.4462249524402
ENSG00000185133	INPP5J	down	-1.8505139788381926	0.08289598057121456	0.031392645547005965	35.77115825563186	15.248546678705324	56.29376983255839
ENSG00000164880	INTS1	down	-1.0380180801981638	0.08289598057121456	0.020927430953194492	3949.678245843048	2586.892417443058	5312.464074243038
ENSG00000124313	IQSEC2	down	-1.1814978931700733	0.08289598057121456	0.026270882635556946	41.513040520423125	25.210819608575424	57.81526143227082
ENSG00000170604	IRF2BP1	down	-1.0040634716709653	0.08289598057121456	0.02384893505345832	531.561285818825	353.5417944915614	709.5807771460887
ENSG00000185507	IRF7	down	-1.3581062468480452	0.08289598057121456	0.0190706664617156	518.1595971180533	290.596862312581	745.7223319235255
ENSG00000213928	IRF9	down	-1.1040271860959743	0.08289598057121456	0.03055337228839477	42.94234756183916	27.086481459504828	58.798213664173495
ENSG00000172183	ISG20	down	-1.075742779916046	0.08289598057121456	0.019658681258438105	1059.2576246707283	681.497061922417	1437.0181874190394
ENSG00000105655	ISYNA1	down	-2.802422799705394	0.08289598057121456	0.007229881473167538	23.21205288540972	5.445768734236496	40.97833703658295
ENSG00000005884	ITGA3	down	-1.4818796359103863	0.08289598057121456	0.015269233083820938	917.2723012982143	483.4136792253933	1351.1309233710354
ENSG00000132470	ITGB4	down	-1.3922072533467984	0.08289598057121456	0.019804321904183922	584.1161840231234	322.06469658833345	846.1676714579135
ENSG00000137825	ITPKA	down	-1.8280588760758516	0.08289598057121456	0.013185075764301153	146.97953690930345	64.31776164003706	229.64131217856985
ENSG00000096433	ITPR3	down	-1.0096252464352076	0.08289598057121456	0.020126296001578198	6355.57494193884	4218.0572296114715	8493.09265426621
ENSG00000184916	JAG2	down	-1.7692242734393513	0.08289598057121456	0.023258575879917354	39.31609988911671	17.56248715204796	61.06971262618544
ENSG00000161677	JOSD2	down	-1.1635327159921056	0.08289598057121456	0.024851771229517882	204.51555994747517	126.05075382458948	282.9803660703609
ENSG00000167476	JSRP1	down	-1.139402781623755	0.08289598057121456	0.020891133494459535	2191.6578015734344	1368.3588972119603	3014.9567059349083
ENSG00000177606	JUN	down	-1.337354915326218	0.08289598057121456	0.017222197626618932	1642.9150415433085	931.4380687562266	2354.39201433039
ENSG00000130522	JUND	down	-1.001234606704125	0.08289598057121456	0.021456705806636587	1561.1640246227337	1040.0154717786065	2082.312577466861
ENSG00000173801	JUP	down	-1.1405018697737823	0.08289598057121456	0.019931085074172388	1040.6887048449823	649.3135033923078	1432.063906297657
ENSG00000116396	KCNC4	down	-1.2390722449597382	0.08289598057121456	0.019583748283663154	188.57338049809354	112.02804258152541	265.1187184146617
ENSG00000055118	KCNH2	down	-1.1058085253368721	0.08289598057121456	0.02212653315527999	456.4314112452841	289.41320049729234	623.4496219932757
ENSG00000187486	KCNJ11	down	-1.083106044687219	0.08289598057121456	0.02363328018907489	341.2656908579582	218.67945542804705	463.8519262878694
ENSG00000099337	KCNK6	down	-1.0761819758794282	0.08289598057121456	0.02691631118911345	84.3961751132777	54.122856020942585	114.66949420561282
ENSG00000104783	KCNN4	down	-1.507228668912043	0.08289598057121456	0.02081716056397523	165.44198963419555	85.8688622017151	245.01511706667597
ENSG00000100379	KCTD17	down	-1.5458927002491598	0.08289598057121456	0.015620116114889887	231.4753341759118	117.85938647205235	345.0912818797712
ENSG00000175707	KDF1	down	-1.2687179160148725	0.08289598057121456	0.0189596523227219	348.8765620988188	204.4445846601162	493.3085395375214
ENSG00000117139	KDM5B	down	-1.057434071445368	0.08289598057121456	0.02767545831409548	92.61519776244582	59.940343396913505	125.29005212797811
ENSG00000132510	KDM6B	down	-1.1494873589723336	0.08289598057121456	0.023078610946341303	366.84841372550954	227.78365561373076	505.9131718372884
ENSG00000167702	KIFC2	down	-1.8469191464546817	0.08289598057121456	0.011930610599819093	906.3330356422417	394.0057925925799	1418.6602786919038
ENSG00000127528	KLF2	down	-2.5486382400632426	0.08289598057121456	0.005621941448050719	1780.7832366769246	519.5206291895223	3042.0458441643277
ENSG00000136826	KLF4	down	-2.035970508602223	0.08289598057121456	0.016988141821954992	152.26585159189068	59.39660743263649	245.13509575114486
ENSG00000187961	KLHL17	down	-1.3745448658959425	0.08289598057121456	0.01838575122946047	468.19274422221747	260.40224171189476	675.9832467325401
ENSG00000119771	KLHL29	down	-2.4870320072728487	0.08289598057121456	0.009789463565998916	22.842555424275417	6.566826519125872	39.11828432942497
ENSG00000118162	KPTN	down	-1.0911448309841278	0.08289598057121456	0.02045142603313004	181.3681140389651	115.69368486526433	247.0425432126658
ENSG00000133619	KRBA1	down	-1.3446903793011118	0.08289598057121456	0.01734143956118694	561.6157712897954	317.1013473834248	806.1301951961658
ENSG00000196976	LAGE3	down	-1.0724568080709576	0.08289598057121456	0.020769259274266923	482.2139823856716	310.62612169160667	653.8018430797365
ENSG00000130702	LAMA5	down	-1.5721811356924076	0.08289598057121456	0.01457536680608614	2878.1304273406654	1448.3999460692942	4307.860908612035
ENSG00000196878	LAMB3	down	-1.8432318832804822	0.08289598057121456	0.011867447436177648	513.9007570475226	223.73115057825126	804.0703635167938
ENSG00000125869	LAMP5	down	-1.0251969488961252	0.08289598057121456	0.02042559629800433	9359.959203423574	6167.360085985645	12552.558320861499
ENSG00000225988	LAMP5-AS1	down	-1.0447279762940929	0.08289598057121456	0.021926701567552484	433.01476919984447	282.5675651363454	583.4619732633436
ENSG00000165905	LARGE2	down	-2.174510713524161	0.08289598057121456	0.009038163890616636	105.1576515393532	37.82114571544137	172.494157363265
ENSG00000213398	LCAT	down	-1.3793806244133728	0.08289598057121456	0.02146832628341131	143.67734849094708	79.56368654587759	207.79101043601656
ENSG00000111716	LDHB	down	-1.2350244200424922	0.08289598057121456	0.02032012809229796	754.5748532013031	449.77303332979767	1059.3766730728087
ENSG00000182195	LDOC1	down	-1.0151159642882117	0.08289598057121456	0.023105696450996277	140.70566992973173	92.98071228056813	188.43062757889538
ENSG00000167615	LENG8	down	-1.21324743370108	0.08289598057121456	0.018743662321991997	9099.598388654942	5483.816946425876	12715.379830884005
ENSG00000106003	LFNG	down	-2.4031761878213937	0.08289598057121456	0.017139274035925	15.033550034626897	4.439389164375513	25.62771090487828
ENSG00000107902	LHPP	down	-1.141929212828294	0.08289598057121456	0.025075385148279557	152.27410774242495	94.78255673656251	209.76565874828736
ENSG00000203896	LIME1	down	-1.1816559847383539	0.08289598057121456	0.02880413464281274	120.91176376899962	73.7949932677145	168.02853427028478
ENSG00000229520	LINC00404	down	-1.4792626812279648	0.08289598057121456	0.023078770141635195	34.338805857539256	17.893999459991814	50.783612255086695
ENSG00000258441	LINC00641	down	-1.0786419966070948	0.08289598057121456	0.026441140072840482	569.9177872139104	366.0868619350468	773.7487124927742
ENSG00000235314	LINC00957	down	-1.1094553531888	0.08289598057121456	0.031657547998379845	56.27609723533669	35.46107567146662	77.09111879920677
ENSG00000212694	LINC01089	down	-1.559533911015207	0.08289598057121456	0.016674158343017605	165.95459456480995	83.83234598316062	248.07684314645928
