gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3
ATF5 (ENSG00000169136)	1.1118162284062683	0.6721706013471284	0.8761351923392452	-0.6810823436960242	-0.7422686526963526	-1.2367710257002495
LDOC1 (ENSG00000182195)	0.8365195215658324	0.9512470957040504	0.8534165676347354	-0.577632850527391	-0.7121937896196071	-1.351356544757634
FNBP1L (ENSG00000137942)	-1.0019429115999456	-0.5076256617627258	-1.1327434467934137	0.8242989144339851	0.6607482735072058	1.1572648322148897
PLA2G6 (ENSG00000184381)	0.8614598377717742	1.0072370576798861	0.8590763149338932	-0.9206617980350164	-0.7919663518949946	-1.0151450604555297
LLGL1 (ENSG00000131899)	1.0579494851846918	0.7695571663987767	0.8937818887357094	-0.8238063525616779	-0.8752483838310334	-1.0222338039264538
GNB2 (ENSG00000172354)	0.8278771893439714	0.8908225388923381	1.0061729793359577	-0.7683192993144778	-0.931879862437746	-1.0246735458200593
RPS19 (ENSG00000105372)	1.0471862887648165	0.7814610793878203	0.8815484718425765	-0.7758440683120446	-0.8208896199532107	-1.1134621517299548
PELI3 (ENSG00000174516)	0.7752543916932426	0.8903826567644135	1.0230115130259452	-0.5800873295048247	-1.0462105306152842	-1.0623507013634892
TRIM69 (ENSG00000185880)	-0.9510852203053335	-0.9539442972370167	-0.8286730656874	0.8413029342244096	0.9594151333830118	0.9329845156223288
HYAL3 (ENSG00000186792)	0.7197213526146553	0.8230551899603717	0.9111212261698868	-1.5897999491500256	-0.623938254030994	-0.2401595655638984
RGS16 (ENSG00000143333)	0.9217518790519434	0.890066320235372	0.9073423292767732	-0.768561149114277	-0.8307657714451337	-1.1198336080046842
ITPR3 (ENSG00000096433)	0.9483719153575104	0.8948144787363185	0.8915810695553339	-0.9042267820331757	-0.8380845638023507	-0.9924561178136266
ARHGAP27 (ENSG00000159314)	0.9927338812166101	0.8031570857857241	0.9346572924034544	-0.8350607887763111	-0.9155646599281726	-0.9799228107012953
TONSL (ENSG00000160949)	0.9347687430045533	0.8759970845296453	0.9114251260344469	-0.7461274770410916	-0.8905096869072153	-1.0855537896203258
LRP5 (ENSG00000162337)	1.0534883889022972	0.7424919976209312	0.9178218628583632	-0.8760673920557668	-0.7768426110472454	-1.0608922462785892
MAP3K10 (ENSG00000130758)	1.0082825663610606	0.9639557315077513	0.7458615543973589	-1.0363932744933209	-0.7713312439638144	-0.9103753338090356
PDE8B (ENSG00000113231)	-0.6345498563638184	-0.1996564060783095	-1.5781043744803638	0.5180174845853996	0.8994234438598593	0.994869708477234
NFKBID (ENSG00000167604)	0.5644043442264073	0.7126230350090673	1.3462824514451746	-0.737218414376067	-0.8034421600248799	-1.0826492562797005
AK4P1 (ENSG00000263535)	0.8767097580119038	0.7043641334593194	0.9811000939053405	-1.438843315745136	-0.37260477638272965	-0.7507258932487024
RHOC (ENSG00000155366)	1.0705046447591133	0.7175410530079058	0.9228917912674263	-1.011643043472279	-0.9501532689762611	-0.7491411765859229
MYC (ENSG00000136997)	0.9705600477804092	0.91350105825056	0.8505077750640921	-0.8599850878961747	-0.8951078681211238	-0.9794759250777886
SGF29 (ENSG00000176476)	1.0037031985267493	0.7642810656176295	0.9600616597406486	-0.964012047098791	-0.9094847861904524	-0.8545490905957889
COMT (ENSG00000093010)	0.7979769372244813	1.0029498507553685	0.9303134695193099	-0.8510753139307562	-0.9410712752171757	-0.9390936683512181
IRF2BP1 (ENSG00000170604)	0.955246415647057	0.6359809000645145	1.0757110017487466	-0.6536667367968007	-0.8169426311048021	-1.1963289495587215
GGACT (ENSG00000134864)	0.7294722579917555	0.8164136620167711	1.138569833908106	-0.6370255117042974	-1.0637831238158344	-0.9836471183965041
RPL13 (ENSG00000167526)	1.0357419073341714	0.8609599573919746	0.8235495917538981	-0.833957047984258	-0.8142769837982137	-1.0720174246975822
MRPS12 (ENSG00000128626)	1.0059908671253883	0.8549456193505619	0.8528862902100246	-0.8094027028922297	-0.7774320419979072	-1.126988031795854
ZNF443 (ENSG00000180855)	-0.8153527678669676	-1.1600233804155093	-0.72459635111533	0.8536400178844614	0.7980010449312823	1.0483314365820553
PANK1 (ENSG00000152782)	-0.980480065905413	-0.8374764230508028	-0.9109654917018851	0.8449886377335469	1.0389866073884764	0.844946735536081
JRKL (ENSG00000183340)	-0.38831323801658374	-1.2350647405774546	-0.9752162098985622	0.5839072312982181	0.973051808999682	1.041635148194702
CCND2 (ENSG00000118971)	-0.9885652739225839	-0.8539105450215123	-0.8930338335029184	0.8851243181944363	0.9433317305919449	0.9070536036606399
NCF1 (ENSG00000158517)	0.9529807810621683	0.8414388285670156	0.8392403056234659	-1.3313683514141808	-0.47944736557067535	-0.8228441982677921
ZFYVE28 (ENSG00000159733)	0.9304021030057652	1.0287496305450392	0.7440248492071625	-0.6881907949430339	-0.9106354849349164	-1.1043503028800135
IMPDH1 (ENSG00000106348)	1.0010728053452815	0.8304571369284592	0.8996863581896504	-0.9634820742710002	-0.8205473517946333	-0.9471868743977738
PBK (ENSG00000168078)	-1.0964130812974422	-0.9208265330206391	-0.6932360709711123	0.8275853892473406	0.8644870711557705	1.018403224886105
JUND (ENSG00000130522)	1.069701066870934	0.7640310971827198	0.8857013622398122	-0.9147323668692217	-0.7967078644220089	-1.007993295002229
TRIM28 (ENSG00000130726)	0.9470660256849055	0.8019248811162804	0.9821899561447944	-0.8594329583378849	-0.886173856688042	-0.9855740479200726
RPS7P10 (ENSG00000226525)	1.0330483855631625	0.5806080525283427	1.0492843831900942	-1.1434911030812633	-0.8877326317595481	-0.631717086440785
DUS1L (ENSG00000169718)	1.0464681355058172	0.834829900147561	0.8445760454316927	-0.8803517639566406	-0.8314943988362399	-1.0140279182921679
SNHG7 (ENSG00000233016)	1.0446222792412094	0.8788542123212596	0.801094462853058	-0.8010200699409963	-1.0003116184527716	-0.9232392660217429
ATG2A (ENSG00000110046)	0.9457739911201214	0.85614699944012	0.93215737841744	-0.8470903979343261	-0.8901903682492397	-0.9967976027941027
AC091057.6 (ENSG00000284906)	-0.5449424342274546	-1.1894814624058667	-0.9307424404166889	1.009578258227613	0.9545928972982591	0.7009951815241382
CD5L (ENSG00000073754)	1.3665810530051516	0.8498399177388832	0.3307080052241037	-0.5675023435473581	-0.8914750143157709	-1.0881516181050075
AL354732.1 (ENSG00000231407)	-0.7342223565255803	-0.10954726414240272	-1.5393874004887	0.6982692746410034	1.1358719055132516	0.5490158410024268
ERICH3 (ENSG00000178965)	0.6233355440092843	0.7608443493559576	1.2305781879679323	-0.49077737338246097	-0.9577393471991005	-1.166241360751612
EFNB1 (ENSG00000090776)	1.2298123740368885	0.22952113358862905	1.1001777842770037	-0.8070968157651116	-0.7390815680081014	-1.0133329081293025
NPIPB6 (ENSG00000198156)	0.434276602033384	0.8464128982996421	1.2510306522054042	-0.6878528883743966	-0.499531864928999	-1.3443353992350329
PSD (ENSG00000059915)	0.9799033997810993	1.275817674189216	0.3021797607155023	-0.5944771981696163	-1.1228618345155037	-0.8405618020007002
AOC1 (ENSG00000002726)	1.2254522839410442	0.4348450649925361	0.9168706583360894	-0.5096405486388992	-1.2227826175310739	-0.8447448410997009
REELD1 (ENSG00000250673)	0.4420896505338588	0.9912316040629423	0.8934572045568421	-1.2408641703968373	-1.2116880547546913	0.12577376599788634
RF00019 (ENSG00000200591)	-1.310279934753189	-1.1257111569687441	-0.02171460688710767	0.8024280789965672	0.7992968043203591	0.8559808152921123
LINC01250 (ENSG00000234423)	1.3009505109278496	0.9614302695759107	0.2756482270758819	-1.068309105910587	-0.5276462696776784	-0.942073631991383
RNA5SP277 (ENSG00000202356)	0.808351505250987	0.32817844605372415	1.372964697115552	-0.5343632259686948	-0.7449563887202639	-1.2301750337313055
BNIP3P17 (ENSG00000271524)	-1.6758841018436006	-0.6693565318725893	0.1776499304339769	0.7432651044069625	0.44288590532172795	0.9814396935535222
MST1L (ENSG00000186715)	1.3395510186873663	0.7499080986137098	0.4050986754423696	-0.8067271890946335	-1.2933266636026564	-0.3945039400461547
LINC02585 (ENSG00000228350)	0.8974260857574752	1.1141701698284017	0.4853788516223031	-1.1420833315958543	-0.17973190088981436	-1.1751598747225118
AKR1B1P4 (ENSG00000237876)	0.7193454523952219	0.9009026929507915	0.8836507782964356	-0.578225175118307	-0.3705431490081559	-1.5551305995159868
PNPLA7 (ENSG00000130653)	0.44322557384752265	0.7856892137474704	1.3040156498257012	-0.6711530888965067	-0.5421517332442131	-1.319625615279972
MYH3 (ENSG00000109063)	1.158040834575462	0.24726089822741462	1.1468295982073513	-0.9042740664611736	-0.5924583567515866	-1.0553989077974677
ARHGAP27P1-BPTFP1-KPNA2P3 (ENSG00000215769)	0.9928673658109448	0.473970116167083	1.0375276380138647	-1.2383805168774438	-1.0678246318884093	-0.19815997122604295
SNURF (ENSG00000273173)	-0.8037936180130558	-0.7280768067847699	-1.0805405787251658	0.8989582617374382	0.4207413165161097	1.292711425269442
SEMA3G (ENSG00000010319)	0.802916473767124	0.3898013183340582	1.39246539194167	-0.8324723609751686	-0.7432908516648455	-1.009419971402838
UBE2V1P2 (ENSG00000214192)	-0.1386078554407819	-0.9926988773666792	-1.3233226507985991	0.43535161230779745	1.0987499904559443	0.9205277808423135
NHLRC4 (ENSG00000257108)	1.3969951198856363	0.29650649146177793	0.8521808753726278	-0.9695865682677077	-0.6265874288484763	-0.9495084896038533
AC025430.1 (ENSG00000259563)	-1.4332921531336824	-0.7852383482427024	-0.24591506418715922	0.4190702483485974	0.9981911870932938	1.0471841301216498
FCRL2 (ENSG00000132704)	0.8888452938370743	0.8287186855474821	0.5513931119826151	-0.2542378863548196	-0.25737247610822755	-1.7573467289041225
AC112722.1 (ENSG00000250410)	0.38469718801647995	1.3879077083606763	0.7825306741946824	-0.5695751854746943	-0.8986390824861927	-1.0869213026109505
AC116351.1 (ENSG00000215246)	-1.5005149541518525	-0.5096338536703993	-0.4719289062507795	0.501982562705286	1.1538102355143036	0.8262849158534404
HLA-DQA1 (ENSG00000196735)	0.21096841100013794	0.9069018540169512	1.2332104641782988	-0.7256019387193426	-0.19442536290298257	-1.4310534275730635
LRRC37A6P (ENSG00000230445)	-1.1527132231374069	-0.06290070250699888	-1.2309538291811928	1.0051098960443923	0.4939006740904379	0.9475571846907701
AC025031.2 (ENSG00000258096)	1.1268017832246113	0.4949958572358267	0.7887763425196103	-0.3728679947462616	-0.44965384822216703	-1.5880521400116214
AC009107.2 (ENSG00000260927)	-0.5839316620705015	-1.2395303903927357	-0.79574273707787	0.9038467992629128	0.5404912212820285	1.1748667689961632
ADCY9 (ENSG00000162104)	0.6927075439966943	0.7383840858757668	0.7558247743353123	-1.8002684459406604	0.016389291131804155	-0.4030372493989185
ABHD14A (ENSG00000248487)	0.40443761124756483	0.7391070988089108	1.4357292654460427	-0.9325609485807597	-0.7825485969149425	-0.8641644300068211
ZBTB42 (ENSG00000179627)	0.7970730373807836	0.3911143325451104	1.3376061410270113	-0.7098830987837971	-1.2752525222973354	-0.5406578898717648
AC058791.1 (ENSG00000273319)	-0.7040582443557639	-1.4727793451420697	-0.3453077499444553	0.630630942084351	0.8245614807564889	1.066952916601451
EVA1B (ENSG00000142694)	1.3590055233995784	0.8891246345225441	0.34526112862486397	-0.891727195073786	-0.8376336712823955	-0.8640304201907986
AC068282.1 (ENSG00000236682)	1.2257985367545368	0.33481564660079716	0.9646912078453195	-1.1655154017234686	-0.972936582394559	-0.38685340708263444
TRIM46 (ENSG00000163462)	1.2780935660048183	0.29538569163222494	0.9394575432883528	-0.41591484022410563	-0.9369136059991844	-1.1601083547020996
CD33 (ENSG00000105383)	0.3238407212948643	0.956498733573864	1.288605093193758	-0.5740510121706605	-1.011581819276849	-0.9833117166149827
AC139495.1 (ENSG00000248477)	-0.038222712732222386	-1.9477776564122486	0.09589166784678471	0.5851117981100362	0.681149267445398	0.6238476357422522
ODF3B (ENSG00000177989)	1.3931055966259172	0.48929887619900736	0.6053908213463749	-0.8707401265767011	-0.3682303635718657	-1.2488248040227339
FER1L4 (ENSG00000088340)	1.3343243937517573	0.7660923709225624	0.375297819784962	-1.2206867428409756	-0.3002457798668678	-0.9547820617514408
DGCR5 (ENSG00000237517)	1.315745757003269	0.5216595764007044	0.6566881711951906	-0.4711649809438361	-0.6258941061408735	-1.3970344175144576
LIPH (ENSG00000163898)	1.1216530587222602	0.58462617917087	0.609692485700495	-0.3217048239940336	-1.6813620271652492	-0.3129048724343406
MIR4312 (ENSG00000265195)	1.1586961389449868	0.17256463983932463	1.1651195132751333	-1.1697460760375042	-0.7678545857197115	-0.5587796303022252
AC011978.2 (ENSG00000261542)	-0.24307827439624616	0.1907349689269584	-1.9039644556381807	0.6291961217653512	0.6251366543485117	0.7019749849936058
ATG9B (ENSG00000181652)	1.1650723370988871	0.9874917715534589	0.23163457207800103	-1.486344626897962	-0.4765003342923534	-0.42135371954003586
RF00019 (ENSG00000252367)	0.7666787161984127	0.5505591910009552	0.9619185328997462	0.12769987580471498	-1.5715416855579436	-0.8353146303458868
MT2A (ENSG00000125148)	0.9190516910232708	0.30840337661713824	1.2144317408512035	-0.9600587641151612	-0.20904614093061027	-1.2727819034458407
LRG1 (ENSG00000171236)	0.9028409796063666	0.7514053390700974	0.45216640306182726	-0.1328416985997061	-0.13511787765055341	-1.8384531454880353
CCDC183 (ENSG00000213213)	1.3728031390113622	0.9140231354225683	0.26097586285344615	-1.0283126132971538	-0.7571169285994083	-0.7623725953908124
ACBD7 (ENSG00000176244)	-1.6337586254815029	-0.08530319609437981	-0.5833231070731275	1.0448877872195894	0.8533039680259212	0.4041931734035035
REC8 (ENSG00000100918)	1.0253983527245916	1.3100321425574206	0.20065848197091302	-0.9774347942368499	-0.6743747947069378	-0.8842793883091352
LINC01521 (ENSG00000213888)	1.0928243040892314	0.7591075043552467	0.5571237037635789	-1.0065198466234442	-1.380410184461995	-0.022125481122613012
AC009652.2 (ENSG00000255308)	-0.2806647899198245	-0.20768732870769194	-1.7657682927322464	0.8942316724579578	0.8138409908646784	0.5460477480371227
RNA5SP78 (ENSG00000201492)	0.7021968342661253	0.7685578924638917	1.0273263041683567	-0.5794354003219189	-0.37430438582186215	-1.5443412447545959
ADGRE2 (ENSG00000127507)	0.8765306547864183	1.284321800778371	0.46814932401879567	-1.0691219477210756	-0.7386273896152034	-0.8212524422473059
TRABD2A (ENSG00000186854)	1.2398249040459115	0.686827796531906	0.4983509285955278	-0.2952745795560088	-0.6245872556573464	-1.505141793959989
SBSPON (ENSG00000164764)	0.0037955878786687376	-1.292489834306036	-1.1219299565318763	0.5729917349435848	0.7545561927648772	1.0830762752507817
INPP1 (ENSG00000151689)	-0.07315221918100161	-0.3984574032889445	-1.7618114328711356	0.5544796621534247	0.7527783411740905	0.92616305201357
PKP3 (ENSG00000184363)	0.23720876272272157	1.044980343411732	1.2303807884207505	-1.2083236321272286	-0.5352128156511976	-0.7690334467767749
GLIPR1L1 (ENSG00000173401)	-0.7914877642963674	-0.9461220291492453	-0.8639181339249172	0.6813465660047251	1.4206687465569676	0.4995126148088402
ZNF723 (ENSG00000268696)	-1.0905556404365386	-1.3841567729242312	0.12133708111767544	0.7354262688285622	0.6857991424430132	0.9321499209715138
AC006329.1 (ENSG00000232445)	-0.2964643742799344	-0.314615625053265	-1.7088762951407424	0.5409235966776925	0.7952012286777388	0.9838314691185092
AC091152.1 (ENSG00000240305)	0.6465607267179398	0.7348530957687281	1.279499677313186	-1.0586312837289749	-0.7857076184368019	-0.8165745976340746
MIF-AS1 (ENSG00000218537)	0.3235535194546014	1.269251962747895	1.0103445337348402	-0.893342718021824	-0.898117005782303	-0.8116902921332098
APH1B (ENSG00000138613)	1.1500766880810311	0.2817126579994685	1.0637157332238614	-0.4636342047386398	-0.7099418691399989	-1.3219290054257218
MECOM (ENSG00000085276)	-1.358243826139095	-0.13899362768569204	-0.9695880056751354	1.1270487036506809	0.5515373717796089	0.7882393840696345
TOB1-AS1 (ENSG00000229980)	-1.6630487377219947	-0.15409950458235866	-0.4996774038706977	0.8855164516242644	0.4396271172940051	0.9916820772567818
CBX3P2 (ENSG00000266405)	0.7615161496677603	1.3472731517746095	0.45741191837378414	-0.48995663114609467	-1.0265195180027367	-1.0497250706673213
CBSL (ENSG00000274276)	1.3003550486526456	0.37653049412524686	0.8508137571766013	-1.0445680237888457	-0.3862798815825794	-1.096851394583068
COX6A1P2 (ENSG00000226976)	1.2406981926895224	0.6135902882417482	0.5767945556616011	-0.6543800502599059	-0.2780511603830615	-1.498651825949901
AC115223.1 (ENSG00000243199)	0.20265333104265176	1.0026140050019416	1.3031672907756882	-0.6900299433600826	-0.6581917070000891	-1.16021297646011
AC068620.3 (ENSG00000283156)	1.2765242373398549	0.9312322937375126	0.3462673689587431	-1.0897047823505228	-0.48334291561798726	-0.9809762020675963
AC008758.2 (ENSG00000234848)	-0.1949784155035238	-0.5424209981798616	-1.6234114074231951	0.4461155895615069	0.9461617682630427	0.9685334632820289
S100A1 (ENSG00000160678)	1.150300318296229	0.7250720485009943	0.48279699645061636	-0.3157088495240232	-0.41604755316815417	-1.6264129605556639
MIR647 (ENSG00000207554)	1.0124736955153257	0.27402783437333683	1.2372293244343262	-0.7119671293992728	-1.238243314662779	-0.5735204102609371
CYSRT1 (ENSG00000197191)	1.07848807872858	0.689280387843947	0.5147680493632858	0.07282601146863918	-0.7791841365910162	-1.5761783908134364
FO393401.1 (ENSG00000230155)	-0.9688942688082147	0.10467950254956221	-1.4759250636635748	0.6306506433221911	0.7740153216808676	0.9354738649191718
AL355488.1 (ENSG00000273373)	0.09259458806334678	-0.525055102242785	-1.756549934968365	0.721077488569051	0.8622423060224939	0.6056906545562606
AP003721.1 (ENSG00000256196)	0.6969461691138841	0.4486634505847281	1.394297699768345	-1.1352682390861835	-0.4860308186359937	-0.9186082617447819
MX2 (ENSG00000183486)	0.9029886837470266	0.6355355251545091	0.7469479942483096	-0.8798066313641192	-1.557457606716509	0.15179203493078477
GALNT15 (ENSG00000131386)	0.653642913315905	1.3786012646003678	0.563540314610818	-0.9064527806835081	-0.614389555585154	-1.0749421562584272
AC012501.1 (ENSG00000227400)	-0.6225860514373545	0.11773075732350068	-1.7008903827000463	0.8158524837911938	0.5026172382993466	0.887275954723358
AC007342.7 (ENSG00000279722)	-0.9669629610761659	-1.1451507934736076	-0.4283016478757625	0.4753433775177672	0.7069922903809998	1.358079734526775
RAG1 (ENSG00000166349)	-1.2553587988352402	-1.089372388965529	-0.09652611205833175	1.0335340685266186	0.41318157230618335	0.9945416590263009
FOXO3B (ENSG00000240445)	1.2908812937907008	0.20288180417641297	1.0313691312969477	-0.6075220487707731	-1.0613836746947651	-0.8562265057985232
AC023157.3 (ENSG00000276900)	-1.0486755733518967	-1.2928787824329477	-0.12421598249850484	0.9420538398406498	0.47463624056780584	1.049080257874891
MAGIX (ENSG00000269313)	1.0525293479378444	0.3248879792123867	1.039064815843244	-0.2553166302744105	-1.4720347411492798	-0.6891307715697836
AATBC (ENSG00000215458)	0.11197912418305207	1.1949901099565685	1.1794741374396813	-0.6156444555109338	-1.075645107131518	-0.7951538089368476
MYO15B (ENSG00000266714)	0.3974247012814985	0.9435035277239178	1.1996105887420994	-0.35852455292154684	-1.133763151650394	-1.0482511131755774
CHST8 (ENSG00000124302)	1.4597422602566628	0.4496284789529703	0.6550655151616391	-0.6997717024649739	-1.0020049185129678	-0.8626596333933306
SYT15 (ENSG00000204176)	-1.058586878029687	-0.544906632958907	-0.9547941523494795	0.881618789443706	1.3322867440663506	0.3443821298280186
ENHO (ENSG00000168913)	0.7002092055452862	0.4435813801273521	1.4147956315912051	-1.1040278440795617	-0.8587106088266593	-0.5958477643576231
NPAS1 (ENSG00000130751)	1.1497273329137327	0.7154641356697835	0.5629790798238522	-0.0814497043895712	-1.3844401131010333	-0.9622807309167644
AL139125.1 (ENSG00000232591)	-0.3491794262213497	-0.37344587615326885	-1.6312753000630447	0.8532685563556968	0.41599783391372297	1.0846342121682435
SMIM5 (ENSG00000204323)	1.0136083683348016	1.2199756063974878	0.25663383901768805	-0.4648608324161463	-0.7376642876934187	-1.2876926936404183
CDHR2 (ENSG00000074276)	0.29896562943680977	0.8949760204146711	1.2638485881759793	-0.6131606426596207	-0.455930259076803	-1.3886993362910325
CA11 (ENSG00000063180)	1.4045508451849504	0.7800960437060883	0.37550868604482324	-0.9674140790091598	-0.9879139231232511	-0.6048275728034613
AC055720.2 (ENSG00000256185)	-0.43140089085266503	-0.2784498814550278	-1.6524104697222488	0.7956542429222643	1.053214739903999	0.5133922592036777
AC083843.3 (ENSG00000279518)	-0.4886668089007617	-1.3359790838606482	-0.6657942512216862	0.8860133699276225	1.2823020892808887	0.32212468477458933
Z84723.1 (ENSG00000260803)	0.6376649019082616	0.9694413309679173	0.7488226039692838	-1.1673137880808986	0.12116691246070133	-1.3097819612252668
CNR1 (ENSG00000118432)	-0.6562787992638512	-0.040935557159075944	-1.6158864714261907	0.4313741537180773	0.9398556926414438	0.9418709814895956
Z83851.2 (ENSG00000273366)	0.3253875120088154	0.925074290005422	1.2604400605775055	-1.2996429110177805	-0.4894280157095507	-0.7218309358644124
AC098679.2 (ENSG00000251429)	0.18670817489696823	-1.6526526988827974	-0.7357000502253981	0.5871574597640998	0.956552543031286	0.6579345714158402
NR4A1 (ENSG00000123358)	1.4499986012616362	0.8254217403686517	0.24632153201204673	-0.8161131200950403	-0.9848813341823994	-0.7207474193648958
AC137932.3 (ENSG00000268218)	1.2504497081658328	0.9915517087317745	0.25378352008107163	-1.0515887778779993	-0.3756125600442325	-1.068583599056441
AL645933.2 (ENSG00000272221)	1.2749534219022496	0.5414055774933716	0.6818440220482638	-0.2601410133345527	-0.9701545798869404	-1.2679074282223946
AC008040.1 (ENSG00000239219)	-1.7558001402810863	-0.12190259464123114	-0.30593539815674825	0.3535975776003309	0.8473678841008359	0.9826726713778985
RN7SKP74 (ENSG00000199719)	-1.224483108465775	-0.2544209626908652	-1.0394596313788511	1.2406035115821472	0.6378457317431037	0.6399144592102448
CNFN (ENSG00000105427)	0.5357972914970325	1.1797234932380665	0.7642731412493133	-1.4646681515142688	-0.3119007493104082	-0.7032250251597326
DOCK9-DT (ENSG00000260992)	1.069794965693054	0.1954778352545839	1.2152068159629559	-1.1993116620500404	-0.8425188861621995	-0.43864906869834974
CH17-340M24.3 (ENSG00000197180)	-0.5319911013024591	-0.7329708511058287	-1.2731260364477721	0.8829168953728991	0.3750640685789683	1.280107024904189
LINC01137 (ENSG00000233621)	0.2837293603799797	1.3686271536898325	0.9091182869429509	-0.801066102171751	-0.7605485700762302	-0.9998601287647729
GLYATL1P4 (ENSG00000254399)	-1.3729433513393556	0.19543506320182338	-1.1056739721235873	0.6412567946357657	0.6028493867609629	1.0390760788643927
AC013356.3 (ENSG00000259364)	1.1978029849647058	0.4265681841946306	0.829233068621453	-0.6265068345464165	-1.4765881483529018	-0.3505092548814702
AC245028.1 (ENSG00000226477)	-0.3694447932972364	-1.6755136488999995	-0.2647477468003428	1.1415884273015044	0.5667456247147689	0.6013721369813019
AC008894.3 (ENSG00000279198)	0.8232141733836877	0.39928090048516535	1.0882445649879862	-0.21838326866613125	-0.43710178920976306	-1.6552545809809425
AC245100.8 (ENSG00000280649)	0.2746872549741263	1.2791973309666824	0.9561681590730033	-1.0836244784748135	-0.4112598802468705	-1.0151683862921248
ESYT3 (ENSG00000158220)	1.1940383263077963	0.3651449261541422	0.9353639530972407	-0.6010306979385387	-0.4928333419152744	-1.400683165705364
MAST1 (ENSG00000105613)	1.3411599374890768	0.16208258839650877	0.9232972381479948	-0.3583432027923876	-0.8676454228968423	-1.200551138344353
AL928654.2 (ENSG00000257270)	0.24234732911277304	0.9173015130762079	1.3036575439013283	-0.4972469141657994	-1.3149584159446501	-0.6511010559798592
COL22A1 (ENSG00000169436)	0.8492978802701598	0.6865369444338728	0.5505033484564373	-1.864861638462148	-0.14292009075577908	-0.07855644394254327
AF127936.2 (ENSG00000232884)	-0.0903121533109492	-1.5372981679174749	-0.7726784898033162	0.7396108910297514	0.6005823908279977	1.0600955291739913
NCBP2-AS1 (ENSG00000225578)	-1.2764365864955514	-0.9688096184490496	-0.21759453282871277	0.3674399502450654	0.8827673226168555	1.2126334649113961
AL133325.3 (ENSG00000278041)	0.7455929820522336	1.2651296912027803	0.4098062556369828	-0.26944881230887396	-0.6951315239773849	-1.4559485926057374
NALT1 (ENSG00000237886)	0.5489637812640858	0.9619521087063678	0.758056644261374	-1.4574124656015333	-1.0162188371932288	0.20465876856293297
AC010627.1 (ENSG00000248791)	0.11452592470882876	-1.7565303296269945	-0.5208868520213896	0.57187239028059	0.6586639853531433	0.9323548813058224
ENDOV (ENSG00000173818)	0.1497023889227345	1.208390074559789	1.0823974337994295	-0.49283841240647236	-0.6527061667743519	-1.294945318101125
PAK6 (ENSG00000137843)	-0.3196516519257871	-0.8546450737529485	-1.289335014346172	1.1768997908384484	0.2612094831478313	1.025522466038628
RTN4R (ENSG00000040608)	1.198246643410336	1.1863158035019692	0.053411952556750054	-0.8068915114714129	-0.5216729749540517	-1.109409913043589
AC109460.1 (ENSG00000260367)	1.0149548791076901	0.22214638684009033	1.236567754955559	-0.6787567473498848	-0.49754864332095905	-1.2973636302324931
HEPHL1 (ENSG00000181333)	0.3129129399551541	0.8925534225637103	1.3380539351360918	-0.9233474010034712	-0.5362297192835661	-1.0839431773679147
ZNF785 (ENSG00000197162)	-0.22306872696316635	-0.6556774820756079	-1.5535515255090429	1.1101983657875336	0.6731173747777904	0.6489819939824933
COL16A1 (ENSG00000084636)	0.6558652798198475	0.5979688717549188	1.0068324374756368	-0.3935967094873155	-0.12710172224869398	-1.7399681573143873
TCTE3 (ENSG00000184786)	-1.057545504377768	-1.1469472963780283	-0.28380084629787655	0.44348103776067027	1.337256865013634	0.7075557442793742
SLC5A10 (ENSG00000154025)	-1.4307719251132023	-0.16548135718868714	-0.8642718013610038	0.9972108737330406	0.49346799215713893	0.9698462177727165
AP4B1-AS1 (ENSG00000226167)	-0.8807570873854293	-0.34668332414178454	-1.2702259014358888	0.5413764626936075	0.6013291069879002	1.354960743281595
RHEX (ENSG00000263961)	0.21378386986273107	1.0460037935212934	1.1943920478502479	-0.7737019223955762	-0.38035701129664984	-1.3001207775420476
MUC12 (ENSG00000205277)	1.2274177841127196	0.9111201462335617	0.13952250870554442	-0.5509006508139621	-1.5150425322707624	-0.21211725596710354
MAP1LC3B2 (ENSG00000258102)	0.7742005230946013	1.294745315052895	0.43491007684782174	-1.3076023714550091	-0.36385544169143536	-0.8323981018488773
LINC01465 (ENSG00000221949)	1.087265856657236	0.36888047287815995	1.0343239600455174	-0.2466344093451022	-0.9920606361983074	-1.2517752440375038
PTCH2 (ENSG00000117425)	1.0396488016032772	0.8654967792404329	0.41139510512756594	-0.008729424246221444	-0.7429754973810382	-1.564835764344014
C9orf163 (ENSG00000196366)	1.3601013840488856	0.44799649065506136	0.8021053374333127	-0.9281796479108625	-0.718677602450119	-0.9633459617762782
AC087222.1 (ENSG00000262663)	0.46749995567430885	0.6761223453146539	1.2851671434978535	-0.12809520713722758	-1.219782015902257	-1.0809122214473268
ADAMTSL4 (ENSG00000143382)	1.0772316588662523	1.0206994241475364	0.36654687287815846	-0.17062686030096585	-1.188144953639457	-1.1057061419515224
BTG3-AS1 (ENSG00000280594)	1.3209302336050497	0.30047371865766165	0.8217268157953952	-0.6444534138705018	-0.4214874514681309	-1.3771899027194698
XAF1 (ENSG00000132530)	-1.4596107428471654	0.0736068372464337	-0.9433154994690458	0.5395487143665015	0.6929918047016234	1.0967788860016545
