gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_coculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000254901	BORCS8	368.1280664316802	261.78053725931653	322.4448718545147	-0.30017715617425755	0.09898533136439976	-0.7961851515737802	0.42592442667627095	0.6898287011339667	0.012720392240755201	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000088035	ALG6	1140.535901543785	1172.0493249300696	1272.10192894861	-0.11813260046621153	0.015046697839237762	-0.7961720455217167	0.42593204329534406	0.6898287011339667	0.12392531935942179	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000172967	XKR3	12.258438466534352	17.401572037286254	12.813201259071917	0.42722876437765306	0.1420507973365763	0.796127726331982	0.4259578001060871	0.6898287011339667	0.2766311955308299	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000120555	SEPT7P9	12.698415396506999	8.686644403737201	12.300943800606179	-0.4786402914934483	0.16701590562549612	-0.7961126255677489	0.425966576365958	0.6898287011339667	0.46279255987312756	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000181666	HKR1	314.8514607793148	342.7602938911887	318.1807093638707	0.1071912940205969	0.010041736403280491	0.7960443241020151	0.4260062731193104	0.6898287011339667	0.41890822912674136	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000216867	RPL22P12	50.343667465490896	61.8356280600263	50.113857036478855	0.3005245550588659	0.08482640691643656	0.795995111131444	0.4260348769935094	0.6898287011339667	0.6063184307783607	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000228696	ARL17B	33.62358188665164	32.48692731643276	38.25514376690287	-0.23249340519009404	0.03343338437515434	-0.7959228008634418	0.4260769076578793	0.689833194976222	0.5209389279832566	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000157873	TNFRSF14	1485.6971544601113	1232.5374924094092	942.5430354329837	0.38682115338914524	0.16933905520381187	0.7958041000217604	0.4261459082939991	0.6898813492814783	0.018276712032705447	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000188070	C11orf95	293.1905413751465	283.5512021107982	261.9670449005348	0.11401471770447566	0.011131450246768782	0.7957004645115655	0.4262061568034957	0.6899020452304042	0.17620119979610607	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000087157	PGS1	920.6729678357078	894.4076899838298	841.9126586194388	0.08721176022938945	0.007508210977146893	0.7955649356982125	0.4262849539837559	0.6899020452304042	0.11399748811528021	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000181381	DDX60L	35.596548482944364	37.6042020579686	47.627184705567004	-0.33690192836346283	0.10573027089701494	-0.795561744644537	0.42628680938189134	0.6899020452304042	0.11489105847447607	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000254851	AP005018.2	54.77500007979107	47.9638607334056	53.78383664050343	-0.1636133527982818	0.010957188625977757	-0.7955120072142516	0.42631572919575256	0.6899020452304042	0.18561443406825986	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000172458	IL17D	76.45510152225386	38.698705583217354	57.01444494654024	-0.5531183247267362	0.3271657084105052	-0.7952730939721884	0.42645466117755604	0.6900633297304966	0.19110321833698413	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168970	JMJD7-PLA2G4B	157.16088144158618	143.8968391568525	120.62148769127937	0.2535843313681132	0.06570948067968664	0.7951348470956007	0.4265350660693338	0.6901298882272722	0.20897148551611078	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000114698	PLSCR4	16.574312677876325	11.789868430282345	15.879848258277896	-0.41445252105983876	0.1247339122137158	-0.7948420607849928	0.42670538084605925	0.6902461210288797	0.45740470571174036	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000127527	EPS15L1	1624.9362199225568	1555.0484536276429	1425.5385634939032	0.12541033770563378	0.017269533178619085	0.794829588661622	0.42671263680226157	0.6902461210288797	0.06865106728315555	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000113712	CSNK1A1	3831.2502924465534	4187.504350793052	3931.3558181547237	0.09105252227518174	0.009212187375643678	0.7947789799696974	0.4267420803578561	0.6902461210288797	0.10759064411449078	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000012822	CALCOCO1	997.3764923680103	914.365573436988	785.5157076139045	0.21900163196549993	0.05354956055032229	0.7946885491741137	0.4267946949046989	0.6902461210288797	0.06565392266571692	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000183323	CCDC125	683.483711327422	875.0794971270888	730.1220031712573	0.2611129701852222	0.07655440848182533	0.7946618532342281	0.42681022788926326	0.6902461210288797	0.004233859205456626	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000143924	EML4	6644.518619101937	6882.505927769761	7490.821163443309	-0.12218142124427703	0.01689990861622221	-0.7946034562453105	0.4268442072209492	0.6902461210288797	0.0243244917108202	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000154813	DPH3	968.749866552141	1013.5573751900798	1141.1709797805381	-0.1710076556283813	0.03245334124496036	-0.7945387572844489	0.4268818553088183	0.6902461210288797	0.09787711740387749	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000253878	AC087752.3	20.99830086120325	23.53981053434102	18.31131496390029	0.3538248249065088	0.09560939568084154	0.7943458515567559	0.4269941179314406	0.6903641212999545	0.43865986269878426	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000154832	CXXC1	2676.68574636234	2430.114219093533	2070.059387182307	0.23130034838813057	0.06067316206143807	0.7942449351695758	0.4270528536705809	0.6903853764691927	0.014136398885919364	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000102053	ZC3H12B	251.7026251891473	233.59662191430243	248.12495577420782	-0.08686699835981312	0.004476708335783058	-0.7941098868182278	0.42713146239095034	0.6903853764691927	0.36577835141321297	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000259797	AC020978.1	7.6367416271796	5.126455947982861	8.438789901979806	-0.6678530700132294	0.3649706936977116	-0.7940791414204982	0.4271493597992455	0.6903853764691927	0.40311862796569725	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000264304	AC024267.3	34.81118348061146	34.51754490776488	29.76345795724077	0.21050109755848673	0.01985377156473284	0.7939972450477264	0.42719703517449614	0.6903853764691927	0.6459580117136153	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174574	AKIRIN1	2740.7476797469335	3158.5619281211316	2856.936964543174	0.14477454624578678	0.023629792496845332	0.7939483714582535	0.427225488054767	0.6903853764691927	0.0044142304048853925	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000066336	SPI1	528.1188734851572	608.1573261462358	547.907081776466	0.15038301863217396	0.024124383404474085	0.7939183184657439	0.4272429846413516	0.6903853764691927	0.27112600620144456	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000182196	ARL6IP4	18.84584499131793	18.8981958116145	15.113397229092378	0.31313799722976093	0.05434287629337483	0.7938203508775128	0.4273000234037376	0.6903899761310595	0.5936439892373564	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000106246	PTCD1	278.35960608439825	262.8989933308011	233.66715344142116	0.16971110823669916	0.028917250674054314	0.7936861180191385	0.42737818376183767	0.6903899761310595	0.1263043400746489	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000204261	PSMB8-AS1	149.1904509211352	143.2406326691946	125.69099816673463	0.18785894179745863	0.03293406522600016	0.7936842594544147	0.4273792660149617	0.6903899761310595	0.27612117184679624	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000041802	LSG1	3278.8121895966274	3543.4988254098594	3352.8663705490612	0.07976801299275443	0.006991165886346742	0.7935856588583653	0.4274366840084566	0.6903899761310595	0.2251699373486432	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000107738	VSIR	105.39328223554391	87.73617228195424	99.80775211109732	-0.18499099369850247	0.028510852571260435	-0.793576073649895	0.42744226599362245	0.6903899761310595	0.2850591097491649	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000172292	CERS6	2805.0965574610673	2857.902330382943	3060.069811669344	-0.09859128119860486	0.010788296046289735	-0.7934665313054305	0.4275060614391042	0.6904295577308499	0.049649193588520685	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000167637	ZNF283	203.47039335230107	217.738725727815	261.50827008380867	-0.26370522424940684	0.07546169552792638	-0.7931707150231746	0.4276783671039245	0.6905555242989416	0.0032883747461854135	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000171365	CLCN5	662.4436619699885	697.500318451583	805.3260605968325	-0.20724076868267374	0.04786600931032322	-0.7931425989131337	0.42769474614655456	0.6905555242989416	0.12653226808840903	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000279670	AL359922.3	18.678015257186214	19.002480701120984	15.711534533497948	0.26663698703926464	0.02498228315362538	0.7930730466529889	0.4277352653918016	0.6905555242989416	0.17793009923365327	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000260418	AL023284.4	11.673041955360716	7.033426706796191	9.797198200937553	-0.4508736894982837	0.11800835760388166	-0.7930627844374044	0.4277412440672611	0.6905555242989416	0.17419771785265567	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000103353	UBFD1	2718.6547684563734	2738.9396961014536	2801.927730009112	-0.032796323158907036	0.0008722929239529689	-0.7928196953191218	0.427882879851021	0.6907207282401242	0.07693577264459162	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000129749	CHRNA10	43.146527039442425	47.68641504494494	43.07743670659769	0.14504513462220672	0.0022794289043097504	0.7926819493874622	0.42796314958413273	0.6907241935525931	0.6035488618755478	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000283297	TEX52	50.23269749094458	48.03629951797677	52.664905243253735	-0.13141010116305307	0.0001	-0.7926811104313026	0.4279636385022838	0.6907241935525931	0.2553951481349679	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000139629	GALNT6	530.384855328579	369.65461962398246	459.9520311018312	-0.31492283339162797	0.11137416466475775	-0.7924710840836525	0.4280860457032226	0.6908583048161201	0.016953829924122067	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000144681	STAC	69.35889812791459	36.34605211691878	52.585016698052954	-0.5267946667499557	0.2955315129673627	-0.792398917978699	0.42812811013392016	0.6908627437450302	0.10460774200944868	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000117155	SSX2IP	595.2206590959524	625.46097123581	717.0978313652771	-0.19710282262940657	0.04310399295596053	-0.792316634995442	0.42817607446085637	0.6908636611489133	0.03552797047999272	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000278970	HEIH	244.9631145450913	201.8210333832865	230.3963700785097	-0.19059918178218874	0.037075399440390636	-0.7922470138798783	0.4282166603849168	0.6908636611489133	0.11221292618484993	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000179958	DCTPP1	1278.7030537634214	1168.1031647173224	1002.591965790562	0.2203312197611267	0.054824242254934166	0.7921775004949797	0.42825718574040106	0.6908636611489133	0.02636350111788903	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000225313	AL513327.1	57.15157024032693	55.783600157213236	62.04445119993806	-0.1521672845600945	0.009718714773941622	-0.7920985653941766	0.42830320653365717	0.6908636611489133	0.3489031163444858	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000250073	AP000866.2	41.46115807077822	40.33884602188179	45.98735458233882	-0.18689622919239704	0.01712717816741472	-0.7920607610068178	0.42832524829098106	0.6908636611489133	0.311914913002395	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000125089	SH3TC1	1473.5964311069315	1054.6758829589442	709.8890010410734	0.5708023462076006	0.37379064142028845	0.7913334838248754	0.4287494139759439	0.6914843476320909	0.0006097075108192853	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000279103	AC138470.1	6.763054836217877	11.542140133498288	7.299045901844967	0.6267222637303362	0.34659684022229614	0.7911656782177338	0.42884731694791456	0.6915787740410849	0.14560623503636336	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000088899	LZTS3	35.328592403568884	23.933517385426068	14.62184774037742	0.6922271317614636	0.49831250555152423	0.7910660550994386	0.4289054463001931	0.6916016075354718	0.2654977487164636	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000275552	AC243965.2	20.88874543725473	24.53682174362413	20.068181254641626	0.283637204529283	0.048398794785685186	0.790941107667033	0.42897835867844725	0.6916016075354718	0.6119513754797281	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000235217	TSPY26P	21.29033099352156	20.20619289580581	15.06182630479693	0.41205093753853667	0.1393178111025718	0.7909390769704516	0.4289795437396371	0.6916016075354718	0.44928570906275694	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000130313	PGLS	192.902070886473	81.09748015434316	129.35578247034618	-0.6703137530390679	0.5078112998273936	-0.7908109194571101	0.42905433694893447	0.6916347207667503	0.019796499029053196	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000154237	LRRK1	3966.863330977416	3689.2440177067037	3876.205406260022	-0.07131037745555557	0.005596238356008744	-0.7907663287303208	0.4290803620433198	0.6916347207667503	0.08152287086499986	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000083838	ZNF446	87.700057957705	66.9391591898734	46.156699923476964	0.5315022817041996	0.3076327421823571	0.7905422305929412	0.429211169392104	0.6916347207667503	0.07492859640530401	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000113240	CLK4	873.5588228912598	907.2094874773014	992.8358432799595	-0.13005093355836952	0.018451245577598866	-0.7905088235651656	0.4292306712479602	0.6916347207667503	0.01347163069949153	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000177788	AL162595.1	27.85759492379402	23.60622455382392	27.703959239180847	-0.2264919827346574	0.020692077531100847	-0.7905037067076358	0.42923365833613003	0.6916347207667503	0.4777271337607392	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000128789	PSMG2	1210.9123454590392	1222.3906609395024	1258.6900183660605	-0.04220059193167668	0.0012479378102161298	-0.7904993019830039	0.42923622970933695	0.6916347207667503	0.1956095740739851	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000155287	SLC25A28	1163.9917397574395	1069.7321752493365	924.5922925892252	0.21025459803091318	0.050013201689501185	0.7902102058472272	0.4294050167169484	0.6918102881871848	0.014397828977455056	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000008311	AASS	303.9955533619336	308.0667931177988	325.0039071802328	-0.07709204840549039	0.003703328928944671	-0.790177825127086	0.4294239244036768	0.6918102881871848	0.2899268603626454	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000087152	ATXN7L3	2564.550246917716	2326.4725456007386	2491.0316098726084	-0.09857868805439579	0.010803409368239187	-0.7900922703639752	0.42947388370125783	0.6918273497371165	0.1532039946768515	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000113013	HSPA9	16864.749655863918	19437.187786420563	17585.199752621815	0.14445387071983978	0.02405283058983471	0.7898212536350272	0.42963216492574563	0.6919889645490496	0.0127730419015314	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185252	ZNF74	439.58005883310375	402.9481641209906	344.47424449749747	0.22589466943165484	0.05626950010105969	0.7897778772677075	0.42965750106312506	0.6919889645490496	0.0976358712774028	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000101294	HM13	8127.901577733875	7597.356916705082	6741.591786922033	0.1723962750154645	0.034213234158754595	0.7896149266352768	0.42975268828699276	0.6919889645490496	0.005706709167968173	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174529	TMEM81	111.84017320920566	130.7559923298368	115.85193914399461	0.17388803355922464	0.026844089254893656	0.7896098568439803	0.42975564998997606	0.6919889645490496	0.23713487866498215	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000111716	LDHB	667.8462273992565	559.6231081447262	430.80022730012973	0.37705147219250756	0.16229930469590617	0.7895601565606918	0.4297846848459671	0.6919889645490496	0.06388988040412302	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000170748	RBMXL2	10.93680700275377	12.820419826012994	10.319715277331538	0.29997701833605017	0.02029073333149066	0.7895160051131187	0.4298104790333396	0.6919889645490496	0.4912238056001217	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000198522	GPN1	1060.3934571010948	1069.89864492979	1045.0562923753357	0.03387745651317648	0.00038256346413814447	0.7892239711690064	0.4299811139355858	0.6922002670566186	0.6599176621641891	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000048991	R3HDM1	4173.096586243184	4730.129592736159	4322.047669980825	0.13015032826027143	0.019384104864600002	0.7890921300697611	0.43005816133709807	0.6922402605121812	0.16214840964978156	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174839	DENND6A	1198.5183209383629	1307.6918082031793	1225.990698198166	0.09303779310269597	0.009229846695046737	0.7890466499256554	0.4300847416076933	0.6922402605121812	0.3215837572872367	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000215915	ATAD3C	375.63875968081356	313.4791081522368	352.23900403240583	-0.16793254338695474	0.029646770397300747	-0.7888959567525029	0.43017281906217675	0.6923079337916549	0.046894304785851756	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000106789	CORO2A	16.10779616628755	14.154498169698826	17.914077322369195	-0.3294655445969767	0.06445693398438986	-0.7887926632076172	0.43023319833371954	0.6923079337916549	0.42414288432325403	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000145191	EIF2B5	4126.952211086349	4015.901115895999	3794.177125219115	0.0819262203123776	0.00751846193462557	0.7887725173856184	0.43024497495809844	0.6923079337916549	0.06768791790295176	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000106009	BRAT1	1439.5163704977908	1219.201486238363	957.6542647962254	0.34819824442339403	0.13954760462667895	0.7886628438130515	0.43030909001857554	0.6923477054473931	0.003790759477763638	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000276805	AL133216.2	148.63643581083304	137.33102044555906	116.38044752112766	0.23786701241450595	0.057665041627837935	0.788589342593531	0.4303520618616087	0.6923503397206134	0.3331099302975035	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000010404	IDS	4065.5491238534223	3775.8863408663315	3974.6502911462135	-0.07400304008446891	0.006091828707062513	-0.7883759816908015	0.4304768155503508	0.6923503397206134	0.10209313403827748	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000087206	UIMC1	1713.912921245424	1733.3502978693666	1704.45597554313	0.024244853167925698	0.0001	0.7883402072904353	0.43049773515976986	0.6923503397206134	0.8338241859741092	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000234367	PFN1P3	15.394579221035858	19.04986595429767	14.803657783916606	0.3532821975596206	0.08649256302808007	0.7883124566357971	0.4305139631716105	0.6923503397206134	0.4341722935971757	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000230658	KLHL7-DT	17.433174827992172	15.805253976675042	18.51515796057711	-0.2218130103982334	0.0001	-0.788302823768908	0.430519596356968	0.6923503397206134	0.3990437962104666	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000141738	GRB7	221.00155250368402	189.50176173922378	149.42122965745418	0.3418081044353728	0.12954374767416219	0.7882557614609168	0.430547118446871	0.6923503397206134	0.15362218479631978	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000210082	MT-RNR2	178954.16503904734	214777.53970761737	188537.5604933755	0.18799069826229126	0.040994569499622185	0.788166386699186	0.4305993877172347	0.6923710348938572	0.025096762003600292	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000259877	AC009113.1	12.213684361153923	13.73607096392539	10.846794037943367	0.3272662984281388	0.045135899569859896	0.7879455005903863	0.4307285848999255	0.6925154091899718	0.3462990577526855	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000104341	LAPTM4B	464.7843872284316	426.41348041456035	367.78039722443964	0.21313911078176315	0.050240899572837464	0.7876652536688672	0.4308925348284156	0.6927156266160229	0.05413571033828575	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000233006	MIR3936HG	15.984532580723693	11.66901666443445	15.070656306203967	-0.3556171619420934	0.07380777691657488	-0.7873796407340655	0.43105966122016837	0.6929209135219556	0.11172498950367016	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000232093	DCST1-AS1	22.067489891378088	8.958065327109601	14.768128512019738	-0.6909062232226612	0.46942448501790124	-0.7872797498722507	0.43111812122432525	0.6929514995220952	0.03077498041386493	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000277022	AL031663.3	5.252950764718499	9.061249231457417	5.267571437661725	0.7292351584430624	0.479820693672686	0.7869754422197413	0.43129624219396023	0.6931743976654896	0.30394487918963226	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000116209	TMEM59	5511.214738479761	6124.178122764436	5691.654500491692	0.10565920545279296	0.01282567864498271	0.7868422759542801	0.43137420207389465	0.6932362920022452	0.048958695231844374	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000160703	NLRX1	214.72993319795012	134.24689844237875	179.115436155211	-0.4146592747527721	0.19380293141542573	-0.7865474153889612	0.4315468521458382	0.6934503321835055	0.0016232811013364395	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000284879	AC133644.3	80.48281914339262	82.56702313905862	62.396554100213656	0.4012948750468012	0.17378226265447325	0.7862189470458371	0.43173922777393337	0.6936960272169087	0.5107513782104031	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000163659	TIPARP	2374.257312044456	2498.892269139206	2836.037659170328	-0.18255367388109006	0.03850512354535359	-0.785941965417162	0.43190148754658253	0.6938932931665839	0.0030441477843387355	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000115266	APC2	109.62797752881455	41.199393060017016	67.9597145157223	-0.7152288909563262	0.5776691215506841	-0.7858548441933992	0.43195253170050163	0.693911860277257	0.07858943020380522	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000160818	GPATCH4	4864.63304476571	5697.259033217724	5096.0913071510595	0.16086194025195227	0.030032523582408287	0.7855770521308374	0.43211531286146065	0.6941099079446479	0.012855065183907789	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000263982	AC009716.1	8.047074556563409	9.654271398049792	6.853180669820765	0.4656463873759568	0.13602855811982156	0.785485691022588	0.43216885659427495	0.6941324665872584	0.4262611897556533	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000108423	TUBD1	255.9705142096591	339.252182746875	274.7450102547385	0.30376640934747157	0.10453959060183209	0.7853177906695847	0.43226726747418975	0.6942270783516666	0.07110574269701367	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000103091	WDR59	369.33708843633553	356.2413241454944	324.38773240522454	0.13493707489818704	0.01834479004385023	0.7851667364444941	0.43235581547789126	0.6942566188183166	0.41156015083768666	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185839	AL035411.1	23.3626353089094	19.740047260149595	22.73435391148551	-0.19904686900925234	0.0001	-0.7851026173753842	0.4323934052587033	0.6942566188183166	0.38932095539631334	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000173482	PTPRM	436.2717272587581	384.5131441662624	418.67704030953126	-0.12265199836437811	0.015099622396711632	-0.7850536000726066	0.4324221429107976	0.6942566188183166	0.005891217095865865	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000174886	NDUFA11	484.40887718215225	387.9115549998269	286.2849653438373	0.43761672770255977	0.22093006068484874	0.7850168502575289	0.43244368915866915	0.6942566188183166	0.07900568768052825	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000163918	RFC4	3227.835254359505	3643.1830520575772	3347.129596475225	0.12225756335904851	0.01721380425625058	0.784554277120977	0.43271494681511347	0.6946286434988572	0.061740347169124	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000278903	CU633906.2	12.475528987998684	9.811893048762604	14.004620816636566	-0.49220337496352295	0.20126493248146157	-0.7837634243776481	0.4331789390750681	0.6953099649585469	0.4256616478712545	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000142102	PGGHG	470.4336946127817	354.89115370568516	249.13511480366853	0.5095868861835023	0.3013945773068049	0.7835716542815865	0.4332914936797536	0.6953917244260285	0.12281944998654101	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000265474	AC010761.4	11.814754488917728	9.053095753110442	12.103280838562704	-0.3997591092555802	0.09563210775749169	-0.7834347748059489	0.4333718419691226	0.6953917244260285	0.47266780526550306	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000101846	STS	364.69272617410996	267.114941691977	323.9806126135537	-0.27797361330444426	0.08732515324316431	-0.7834090732314064	0.4333869297612447	0.6953917244260285	0.11035111926440713	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000122490	PQLC1	678.7717701304741	609.739973852217	511.08649551959326	0.2543985054163525	0.07423845383074386	0.7832103662238712	0.4335035885109748	0.6953917244260285	0.07842040029971119	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000106624	AEBP1	14.197277659608103	12.023491740689785	8.376959359756112	0.49649936628446123	0.19339691805506487	0.783167962122025	0.4335284858545262	0.6953917244260285	0.3228188802588971	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000121749	TBC1D15	1177.9619485538196	1454.892632814439	1250.2650611858796	0.2185975881660811	0.05541572618626346	0.7830809375426775	0.4335795844645256	0.6953917244260285	0.026805630987712496	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000240571	AC087071.2	58.447954597495645	60.61035195201185	75.4311537256421	-0.3132751392282536	0.10057646710083541	-0.7830704525921689	0.4335857411946914	0.6953917244260285	0.2936613930080017	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000167183	PRR15L	44.68511803263239	19.16366522695726	30.36880691263788	-0.6506174642823868	0.45587879625438466	-0.7830662829541338	0.43358818960716117	0.6953917244260285	0.10102471144715927	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000240682	ISY1	407.34123257651606	349.9708789038091	387.15244774435996	-0.1454692007777353	0.022159308669532602	-0.7829856915149389	0.4336355144903735	0.6953917244260285	0.004442466924456573	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000165168	CYBB	1498.907288676699	1611.0293255946533	1957.7579155269589	-0.2811403480489863	0.09236624613008788	-0.7829102917240169	0.4336797934392995	0.6953917244260285	0.008357748765123641	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000248124	RRN3P1	28.526190880408713	30.236430026381953	39.322902240020134	-0.37364875790642155	0.13533062879283328	-0.7829057477747012	0.4336824619824604	0.6953917244260285	0.18212662847132402	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000080802	CNOT4	1284.2048025328718	1336.2122996548862	1470.958376709116	-0.13855774534512352	0.02186176836089845	-0.7828563186429579	0.43371149103827455	0.6953917244260285	0.043262146362817416	HUVEC_MM1S_vs_MM1S_coculture	not_significant
