gene_id	gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3	HUVEC-MM1S-1	HUVEC-MM1S-2	HUVEC-MM1S-3
ENSG00000233170	AC138356.2	14.629604109870881	4.65073593021605	3.5688127648951093	15.988205939656256	14.519292625843823	11.936376197929533	12.601567855394347	8.96519107735653	17.132974378566523
ENSG00000233175	AC008105.1	51.86859638954221	76.73714284856483	54.721795728391676	40.39125711071054	46.197749264048525	40.14962902939934	41.40515152486714	44.82595538678265	52.46973403435997
ENSG00000233178	AL161457.2	11.969676089894357	5.425858585252058	11.896042549650364	18.512659509075664	15.839228319102352	15.191751524637588	18.902351783091518	14.088157407274547	16.062163479906115
ENSG00000233184	AC093157.1	57.18845242949526	88.36398267410495	99.92675741706306	73.20915351316285	81.17604513539956	128.0447628505168	87.3108629980894	90.93265235604481	79.24000650087017
ENSG00000233217	MROH3P	6.649820049941309	10.851717170504116	9.516834039720292	3.3659380925592117	10.559485546068235	4.34050043561074	16.202015814078447	6.403707912397522	8.566487189283261
ENSG00000233223	AC016876.1	78.46787658930745	45.73223664712449	58.29060849328678	39.549772587570736	29.038585251687646	28.213252831469806	37.804703566183036	42.264472221823645	35.33675965579345
ENSG00000233225	AC004987.2	23.939352179788713	24.02880230611626	22.60248084433569	15.988205939656256	9.239549852809706	19.532251960248328	9.001119896710247	17.93038215471306	8.566487189283261
ENSG00000233230	AC079807.1	93.09748069917833	115.49327560036524	67.80744253300708	132.95455465608885	120.77411593315544	96.57613469233895	90.01119896710247	97.33636026844233	116.71838795398443
ENSG00000233231	HNRNPA1P49	26.599280199765236	17.052698410792182	33.30891913902102	19.354144032215466	15.179260472473088	16.276876633540272	20.70257576243357	11.52667424231554	24.628650669189376
ENSG00000233237	LINC00472	83.78773262926049	84.4883693989249	83.27229784755255	46.28164877268916	34.97829587135103	44.49012946501008	8.101007907039223	7.684449494877026	20.345407074547747
ENSG00000233247	AC002524.1	46.54874034958917	58.134199127700626	24.981689354265765	23.561566647914482	44.877813570789996	28.213252831469806	24.30302372111767	26.89557323206959	40.690814149095495
ENSG00000233250	AC233728.1	18.619496139835665	13.177085135612142	14.275251059580437	10.097814277677635	9.239549852809706	10.85125108902685	19.802463772762543	15.368898989754053	16.062163479906115
ENSG00000233264	AC006042.3	81.12780460928397	89.91422798417696	95.16834039720291	71.52618446688325	62.03697758315088	51.00088011842619	120.61500661591731	106.30155134579886	134.92217323121136
ENSG00000233270	SNRPEP4	81.12780460928397	91.46447329424898	111.82279996671342	83.30696779084049	76.5562702089947	78.12900784099331	110.71377472953604	83.24820286116778	84.59406099417221
ENSG00000233276	GPX1	2.659928019976524	3.100490620144033	14.275251059580437	4.207422615699015	4.619774926404853	3.2553753267080547	13.501679845065372	24.334090067110584	6.424865391962446
ENSG00000233290	AL157944.1	171.56535728848579	221.6850793402984	210.55995312881146	55.53797852722699	71.93649528258985	75.95875762318795	44.10548749388021	23.05334848463108	29.982705162491413
ENSG00000233297	RASA4DP	25.269316189776976	23.253679651080247	15.464855314545474	10.097814277677635	9.239549852809706	11.936376197929533	12.601567855394347	11.52667424231554	22.48702887186856
ENSG00000233306	TRGV2	46.54874034958917	52.70834054244857	65.42823402307701	58.9039166197862	46.85771711067779	41.23475413830202	46.80582346289329	46.10669696926216	36.40757055445386
ENSG00000233325	MIPEPP3	9.309748069917832	25.579047616188273	15.464855314545474	15.146721416516453	22.438906785394998	23.872752395859067	16.202015814078447	10.245932659836035	10.708108986604076
ENSG00000233327	USP32P2	17.289532129847405	34.105396821584364	52.3425872184616	45.440164249549355	43.55787787753147	43.4050043561074	54.00671938026149	66.59856228893423	51.39892313569957
ENSG00000233328	PFN1P1	77.13791257931919	75.96202019352882	97.54754890713299	14.30523689337665	11.219453392697499	16.276876633540272	18.902351783091518	7.684449494877026	21.416217973208152
ENSG00000233337	UBE2FP3	43.88881232961264	42.63174602698046	64.23862976811196	23.561566647914482	34.318328024721765	39.064503920496655	36.004479586840986	43.545213804303145	25.699461567849784
ENSG00000233355	CHRM3-AS2	17.289532129847405	15.502453100720166	22.60248084433569	14.30523689337665	30.358520944946175	29.298377940372493	20.70257576243357	24.334090067110584	25.699461567849784
ENSG00000233360	Z83844.2	19.949460149823928	17.827821065828193	9.516834039720292	8.41484523139803	9.89951769943897	1.085125108902685	6.300783927697173	8.96519107735653	5.354054493302038
ENSG00000233367	AL133480.1	5.319856039953048	7.751226550360083	10.706438294685327	5.048907138838818	5.279742773034117	3.2553753267080547	15.30190382440742	12.807415824795044	4.283243594641631
ENSG00000233369	GTF2IP4	783.3488018830863	811.5534198227007	827.9645614556654	658.0408970953258	611.1302259786991	692.309819479913	631.8786167490593	677.5122971316578	569.6713980873369
ENSG00000233381	AK4P3	6.649820049941309	12.401962480576133	23.792085099300728	5.8903916619786205	5.279742773034117	6.5107506534161095	9.001119896710247	5.122966329918017	4.283243594641631
ENSG00000233382	NKAPP1	63.83827247943657	96.11520922446503	52.3425872184616	63.11133923548522	79.19614159551176	80.29925805879869	85.51063901874736	84.52894444364729	79.24000650087017
ENSG00000233396	LINC01719	6.649820049941309	9.3014718604321	16.65445956951051	5.048907138838818	11.219453392697499	8.68100087122148	12.601567855394347	6.403707912397522	4.283243594641631
ENSG00000233426	EIF3FP3	211.46427758813363	244.16363633634262	215.3183701486716	152.30869868830433	151.1326368781016	163.85389144430542	199.82486170696748	213.88384427407723	199.17082715083583
ENSG00000233429	HOTAIRM1	34.57906425969481	21.703434341008233	17.844063824475548	10.939298800817438	15.179260472473088	24.957877504761754	2.700335969013074	5.122966329918017	4.283243594641631
ENSG00000233436	BTBD18	7.979784059929571	17.052698410792182	17.844063824475548	17.67117498593586	14.519292625843823	9.766125980124164	14.401791834736395	19.211123737192565	17.132974378566523
ENSG00000233461	AL445524.1	30.58917222973002	24.02880230611626	45.20496168867138	30.293442833032906	33.6583601780925	32.553753267080545	58.507279328616605	52.51040488165968	40.690814149095495
ENSG00000233476	EEF1A1P6	259.34298194771105	275.94366519281897	304.53868927104935	345.0086544873192	362.98231564609557	358.091285937886	310.5386364365035	339.39651935706866	333.0221894833868
ENSG00000233483	AC008105.2	19.949460149823928	20.153189030936215	14.275251059580437	19.354144032215466	24.418810325282795	11.936376197929533	12.601567855394347	8.96519107735653	17.132974378566523
ENSG00000233487	RPSAP69	55.858488419507	55.03370850755659	78.5138808276924	27.768989263613495	39.59807079775588	27.128127722567122	13.501679845065372	8.96519107735653	18.20378527722693
ENSG00000233493	TMEM238	714.1906733636966	683.6581817417593	709.0041359591617	311.34927356172705	295.0056274432813	270.19615211676853	291.636284653412	275.35944023309344	271.9859682597436
ENSG00000233538	AC017104.3	13.299640099882618	31.780028856476342	16.65445956951051	14.30523689337665	15.179260472473088	3.2553753267080547	20.70257576243357	33.299281144467116	31.05351606115182
ENSG00000233554	B4GALT1-AS1	14.629604109870881	3.8756132751800414	8.327229784755255	9.256329754537832	9.239549852809706	11.936376197929533	3.6004479586840987	6.403707912397522	7.495676290622853
ENSG00000233559	LINC00513	3.9898920299647855	6.976103895324075	7.137625529790219	7.573360708258226	9.239549852809706	5.425625544513425	18.002239793420493	24.334090067110584	26.770272466510193
ENSG00000233560	KRT8P39	23.939352179788713	24.02880230611626	8.327229784755255	17.67117498593586	17.819131858990147	18.447126851345644	18.902351783091518	34.580022726946616	34.265948757133046
ENSG00000233578	EIF4EP1	11.969676089894357	18.6029437208642	14.275251059580437	10.097814277677635	12.53938908595603	9.766125980124164	20.70257576243357	16.649640572233558	22.48702887186856
ENSG00000233589	AL138789.1	37.23899227967133	32.55515151151235	20.223272334405618	63.11133923548522	63.35691327640941	68.36288186086915	93.61164692578657	58.9141127940572	49.25730133837875
ENSG00000233602	ERI3-IT1	27.9292442097535	7.751226550360083	15.464855314545474	20.19562855535527	25.738746018541324	31.46862815817786	19.802463772762543	23.05334848463108	18.20378527722693
ENSG00000233613	DCUN1D2-AS	18.619496139835665	37.2058874417284	22.60248084433569	26.08602021733389	23.098874632024263	15.191751524637588	16.202015814078447	24.334090067110584	12.849730783924892
ENSG00000233621	LINC01137	31.919136239718284	50.38297257734054	41.636148923776275	20.19562855535527	20.459003245507205	18.447126851345644	27.003359690130743	17.93038215471306	17.132974378566523
ENSG00000233626	AC092814.1	0.0	3.100490620144033	17.844063824475548	10.097814277677635	13.859324779214559	13.021501306832219	4.500559948355123	10.245932659836035	7.495676290622853
ENSG00000233672	RNASEH2B-AS1	5.319856039953048	19.378066375900207	21.412876589370654	17.67117498593586	24.418810325282795	17.36200174244296	4.500559948355123	14.088157407274547	11.778919885264484
ENSG00000233690	EBAG9P1	15.959568119859142	18.6029437208642	8.327229784755255	23.561566647914482	27.718649558429117	28.213252831469806	33.30414361782792	48.66818013422117	28.91189426383101
ENSG00000233695	GAS6-AS1	126.34658094888488	106.19180373993314	115.39161273160853	115.283379670153	112.194533926975	93.3207593656309	120.61500661591731	116.5474840056349	65.31946481828487
ENSG00000233718	MYCNOS	6.649820049941309	3.8756132751800414	16.65445956951051	9.256329754537832	7.2596463129219115	15.191751524637588	5.400671938026148	0.0	4.283243594641631
ENSG00000233762	AC007969.1	357.7603186868424	292.99636360361114	311.6763148008395	74.89212255944246	81.17604513539956	70.53313207867451	149.4185902853901	124.23193350051193	152.0551476097779
ENSG00000233783	AP001442.1	2.659928019976524	13.177085135612142	1.1896042549650365	6.7318761851184235	9.239549852809706	6.5107506534161095	14.401791834736395	6.403707912397522	19.27459617588734
ENSG00000233791	LINC01136	21.27942415981219	37.98101009676441	19.033668079440584	31.134927356172707	29.038585251687646	33.63887837598323	29.703695659143815	42.264472221823645	24.628650669189376
ENSG00000233806	LINC01237	21.27942415981219	34.105396821584364	19.033668079440584	19.354144032215466	25.738746018541324	27.128127722567122	27.003359690130743	15.368898989754053	36.40757055445386
ENSG00000233822	HIST1H2BN	10.639712079906095	15.502453100720166	10.706438294685327	14.30523689337665	15.839228319102352	24.957877504761754	20.70257576243357	29.4570563970286	22.48702887186856
ENSG00000233825	AL391839.2	25.269316189776976	33.33027416654836	22.60248084433569	5.8903916619786205	6.599678466292647	1.085125108902685	6.300783927697173	5.122966329918017	10.708108986604076
ENSG00000233830	EIF4HP1	95.75740871915485	104.64155842986112	88.0307148674127	103.50259634619576	96.35530560787264	115.0232615436846	117.91467064690424	134.47786616034796	148.84271491379667
ENSG00000233834	AC005083.1	102.40722876909616	120.14401153058128	180.81984675468553	185.12659509075664	259.367363725301	207.25889580041283	125.11556656427244	144.723798820184	137.06379502853218
ENSG00000233844	KCNQ5-IT1	1.329964009988262	7.751226550360083	33.30891913902102	13.463752370236847	13.199356932585294	21.7025021780537	9.901231886381272	12.807415824795044	8.566487189283261
ENSG00000233845	AC093732.1	9.309748069917832	14.727330445684158	14.275251059580437	10.939298800817438	10.559485546068235	9.766125980124164	14.401791834736395	14.088157407274547	23.557839770528968
ENSG00000233846	SELENOTP1	14.629604109870881	10.076594515468107	11.896042549650364	8.41484523139803	11.879421239326764	10.85125108902685	8.101007907039223	19.211123737192565	11.778919885264484
ENSG00000233860	AC107072.2	13.299640099882618	8.526349205396091	7.137625529790219	3.3659380925592117	2.6398713865170587	4.34050043561074	9.001119896710247	6.403707912397522	5.354054493302038
ENSG00000233868	AC009302.1	3.9898920299647855	4.65073593021605	2.379208509930073	18.512659509075664	21.778938938765734	32.553753267080545	33.30414361782792	15.368898989754053	39.62000325043508
ENSG00000233885	YEATS2-AS1	136.98629302879095	124.79474746079734	137.99409357594422	142.21088441062668	143.8729905651797	144.3216394840571	251.1312451182159	224.12977693391326	225.94109961734603
ENSG00000233892	PAIP1P1	7.979784059929571	22.47855699604424	4.758417019860146	19.354144032215466	11.219453392697499	21.7025021780537	40.50503953519611	40.98373063934414	38.54919235177468
ENSG00000233903	Z83851.1	134.32636500881443	119.36888887554528	123.7188425163638	68.16024637432403	65.3368168162972	42.31987924720471	45.00559948355124	33.299281144467116	44.97405774373712
ENSG00000233912	AC026202.2	3.9898920299647855	10.076594515468107	8.327229784755255	26.08602021733389	15.179260472473088	18.447126851345644	9.901231886381272	17.93038215471306	13.9205416825853
ENSG00000233913	RPL10P9	267.3227660076406	219.35971137519036	256.95451907244785	158.19909035028294	126.05385870618956	159.51339100869467	90.91131095677349	97.33636026844233	113.50595525800321
ENSG00000233922	LINC01694	2.659928019976524	0.0	0.0	3.3659380925592117	1.979903539887794	4.34050043561074	14.401791834736395	19.211123737192565	14.991352581245707
ENSG00000233927	RPS28	10638.382115896105	9543.310128803334	9937.953945977913	4500.259229751666	3998.7451827267146	4171.220918621921	6113.5606338456	5934.956493210023	6388.457821407992
ENSG00000233954	UQCRHL	103.73719277908442	85.26349205396092	110.63319571174839	171.6628427205198	161.69212242416984	144.3216394840571	180.92250992387596	130.63564141290945	172.40055468432564
ENSG00000233956	BTF3P6	0.0	13.177085135612142	10.706438294685327	13.463752370236847	6.599678466292647	10.85125108902685	9.001119896710247	15.368898989754053	4.283243594641631
ENSG00000233966	UBE2SP1	22.60938816980045	17.052698410792182	27.360897864195838	13.463752370236847	13.199356932585294	5.425625544513425	8.101007907039223	20.49186531967207	9.63729808794367
ENSG00000233967	AL359715.1	11.969676089894357	16.277575755756175	8.327229784755255	7.573360708258226	7.919614159551176	22.787627286956383	8.101007907039223	10.245932659836035	7.495676290622853
ENSG00000233977	AC099681.3	5.319856039953048	13.95220779064815	1.1896042549650365	1.6829690462796059	3.959807079775588	0.0	18.002239793420493	20.49186531967207	10.708108986604076
ENSG00000234009	RPL5P34	33.249100249706544	37.2058874417284	40.446544668811235	40.39125711071054	38.27813510449735	55.34138055403693	50.40627142157739	40.98373063934414	41.7616250477559
ENSG00000234028	AC062029.1	58.518416439483524	54.25858585252058	38.06733615888117	63.11133923548522	53.45739557697044	49.91575500952351	37.804703566183036	64.03707912397522	50.32811223703916
ENSG00000234040	RPL10P12	0.0	19.378066375900207	7.137625529790219	10.097814277677635	6.599678466292647	4.34050043561074	9.001119896710247	8.96519107735653	10.708108986604076
ENSG00000234062	AL390879.1	33.249100249706544	33.33027416654836	47.584170198601456	26.08602021733389	21.11897109213647	40.14962902939934	27.003359690130743	32.01853956198761	33.19513785847264
ENSG00000234072	AC074117.1	308.55165031727677	256.56559881691874	327.141170115385	264.2261402658981	292.36575605676427	263.68540146335243	355.54423592005475	307.37797979508105	365.146516443199
ENSG00000234084	AL049552.1	3.9898920299647855	22.47855699604424	34.498523393986055	18.512659509075664	13.199356932585294	21.7025021780537	25.203135710788693	25.614831649590087	25.699461567849784
ENSG00000234093	RPS15AP11	6.649820049941309	6.976103895324075	22.60248084433569	15.146721416516453	10.559485546068235	9.766125980124164	16.202015814078447	10.245932659836035	12.849730783924892
ENSG00000234127	TRIM26	4113.578682893693	3850.034227563853	4072.01536474532	3672.2384589821	3678.0008092648923	3733.915499734139	4053.2042894886245	4025.3707937330823	4026.2489789631327
ENSG00000234129	AC073529.1	11.969676089894357	20.153189030936215	38.06733615888117	42.07422615699014	44.21784572416073	51.00088011842619	63.907951266642755	44.82595538678265	55.6821667303412
ENSG00000234147	AL035446.1	54.52852440951874	58.134199127700626	77.32427657272737	37.02531901815133	47.517684957307054	39.064503920496655	45.00559948355124	46.10669696926216	40.690814149095495
ENSG00000234160	AL513165.1	146.2960410987088	141.8474458715895	151.07974038055963	212.89558435437013	183.4710613629356	193.1522693846779	171.92139002716573	149.84676515010202	221.65785602270438
ENSG00000234171	RNASEH1-AS1	194.17474545828622	183.70406924353398	259.33372758237795	228.04230577088657	244.18810325282794	245.2382746120068	316.8394203642007	288.1668560578885	307.32272791553703
ENSG00000234175	AL355355.2	6.649820049941309	9.3014718604321	16.65445956951051	10.939298800817438	7.919614159551176	2.17025021780537	3.6004479586840987	1.2807415824795043	16.062163479906115
ENSG00000234185	AC068533.3	9.309748069917832	6.976103895324075	23.792085099300728	11.780783323957241	11.219453392697499	3.2553753267080547	15.30190382440742	17.93038215471306	7.495676290622853
ENSG00000234197	ETV5-AS1	5.319856039953048	1.5502453100720166	0.0	10.939298800817438	5.939710619663382	7.595875762318794	9.901231886381272	7.684449494877026	17.132974378566523
ENSG00000234222	LIX1L-AS1	3.9898920299647855	4.65073593021605	14.275251059580437	3.3659380925592117	7.2596463129219115	4.34050043561074	6.300783927697173	2.5614831649590086	12.849730783924892
ENSG00000234281	LANCL1-AS1	9.309748069917832	23.253679651080247	21.412876589370654	31.134927356172707	25.738746018541324	28.213252831469806	30.60380764881484	29.4570563970286	25.699461567849784
ENSG00000234284	ZNF879	22.60938816980045	26.354170271224284	21.412876589370654	23.561566647914482	25.07877817191206	32.553753267080545	20.70257576243357	14.088157407274547	23.557839770528968
ENSG00000234287	AC099560.2	134.32636500881443	118.59376622050927	124.90844677132883	36.183834495011524	41.577974337643674	37.979378811593975	32.40403162815689	37.141505891905624	20.345407074547747
ENSG00000234290	AC116366.1	301.9018302673354	264.31682536727885	325.95156586042	316.3981807005659	302.9252416028325	338.5590339776377	158.41971018210035	176.7423383821716	174.54217648164646
ENSG00000234327	AC012146.1	140.97618505875576	145.72305914676957	155.83815740041976	117.8078332395724	128.6937300927066	112.85301132587922	123.31534258493039	129.35489983042993	135.9929841298718
ENSG00000234329	AL604028.2	11.969676089894357	30.229783546404324	36.87773190391613	37.02531901815133	24.418810325282795	40.14962902939934	31.503919638485865	38.42224747438513	34.265948757133046
ENSG00000234337	AC026462.1	9.309748069917832	11.626839825540124	15.464855314545474	36.183834495011524	36.95819941123882	29.298377940372493	38.70481555585406	53.79114646413918	17.132974378566523
ENSG00000234338	AC073349.2	78.46787658930745	58.134199127700626	53.532191473426636	94.24626659165793	97.01527345450191	88.98025893002016	72.00895917368197	84.52894444364729	56.752977629001606
ENSG00000234345	AC234782.3	14.629604109870881	32.55515151151235	40.446544668811235	30.293442833032906	27.058681711799853	24.957877504761754	5.400671938026148	10.245932659836035	10.708108986604076
ENSG00000234353	AP000346.2	21.27942415981219	20.153189030936215	19.033668079440584	21.03711307849507	27.058681711799853	18.447126851345644	27.90347167980177	33.299281144467116	14.991352581245707
ENSG00000234367	PFN1P3	17.289532129847405	5.425858585252058	14.275251059580437	11.780783323957241	21.778938938765734	10.85125108902685	14.401791834736395	25.614831649590087	17.132974378566523
ENSG00000234373	SNX18P7	5.319856039953048	6.200981240288066	11.896042549650364	11.780783323957241	11.879421239326764	6.5107506534161095	10.801343876052297	6.403707912397522	10.708108986604076
ENSG00000234405	Z69733.1	3.9898920299647855	12.401962480576133	4.758417019860146	14.30523689337665	9.239549852809706	15.191751524637588	13.501679845065372	5.122966329918017	2.1416217973208154
ENSG00000234420	ZNF37BP	2283.5482051498457	2264.9083980152163	2180.544599350912	2617.858351487927	2510.5176885777228	2464.3191223179974	3076.5827806955626	2794.5781329702786	2995.0580835531605
ENSG00000234423	LINC01250	163.5855732285562	137.19670994137348	96.35794465216794	47.96461781896876	63.35691327640941	51.00088011842619	37.804703566183036	39.70298905686464	24.628650669189376
ENSG00000234435	LINC01432	0.0	0.0	2.379208509930073	7.573360708258226	4.619774926404853	5.425625544513425	20.70257576243357	14.088157407274547	16.062163479906115
ENSG00000234444	ZNF736	477.457079585786	513.9063202888735	568.6308338732874	997.1591599206664	1015.6905159624383	986.3787239925406	749.7932873959636	749.23382575051	743.1427636703229
ENSG00000234465	PINLYP	38.568956289659596	53.483463197484575	54.721795728391676	20.19562855535527	28.37861740505838	28.213252831469806	16.202015814078447	15.368898989754053	23.557839770528968
ENSG00000234473	ZNF101P2	0.0	3.100490620144033	0.0	0.8414845231398029	6.599678466292647	3.2553753267080547	5.400671938026148	14.088157407274547	10.708108986604076
ENSG00000234478	ACBD3-AS1	10.639712079906095	16.277575755756175	22.60248084433569	19.354144032215466	13.859324779214559	11.936376197929533	26.10324770045972	28.176314814549094	22.48702887186856
ENSG00000234492	RPL34-AS1	9.309748069917832	3.8756132751800414	10.706438294685327	6.7318761851184235	6.599678466292647	4.34050043561074	16.202015814078447	6.403707912397522	11.778919885264484
ENSG00000234493	RHOXF1P1	22.60938816980045	16.277575755756175	23.792085099300728	31.134927356172707	25.738746018541324	17.36200174244296	14.401791834736395	7.684449494877026	18.20378527722693
ENSG00000234494	SP2-AS1	75.80794856933092	99.21569984460906	93.97873614223788	80.78251422142108	60.057074043263086	81.38438316770137	51.30638341124841	71.72152861885225	59.96541032498283
ENSG00000234500	AC008267.3	15.959568119859142	19.378066375900207	32.11931488405598	23.561566647914482	13.199356932585294	19.532251960248328	9.901231886381272	6.403707912397522	7.495676290622853
ENSG00000234509	AP000253.1	9.309748069917832	23.253679651080247	14.275251059580437	6.7318761851184235	7.2596463129219115	9.766125980124164	11.701455865723322	2.5614831649590086	2.1416217973208154
ENSG00000234511	C5orf58	33.249100249706544	37.2058874417284	53.532191473426636	26.927504740473694	36.95819941123882	23.872752395859067	61.20761529762968	44.82595538678265	36.40757055445386
ENSG00000234518	PTGES3P1	87.77762465922528	66.66054833309671	89.22031912237773	115.283379670153	97.01527345450191	121.53401219710071	135.91691044032473	149.84676515010202	126.35568604192811
ENSG00000234545	FAM133B	708.8708173237435	809.2280518575926	750.640284882938	1246.238578770048	1265.1583619883004	1310.8311315544433	1198.0490582521338	1201.335604365775	1115.7849564041449
ENSG00000234546	LNCTAM34A	6.649820049941309	11.626839825540124	13.0856468046154	1.6829690462796059	7.2596463129219115	1.085125108902685	1.8002239793420494	3.842224747438513	8.566487189283261
ENSG00000234585	CCT6P3	114.37690485899051	145.72305914676957	176.0614297348254	167.45542010482077	197.99035398877942	181.2158931867484	200.72497369663853	181.86530471208962	195.9583944548546
ENSG00000234593	KAZN-AS1	3.9898920299647855	7.751226550360083	5.948021274825182	8.41484523139803	7.2596463129219115	5.425625544513425	9.901231886381272	19.211123737192565	8.566487189283261
ENSG00000234601	CHRM3-AS1	7.979784059929571	11.626839825540124	2.379208509930073	10.939298800817438	11.219453392697499	11.936376197929533	14.401791834736395	10.245932659836035	9.63729808794367
ENSG00000234602	MCIDAS	198.164637488251	220.13483403022636	211.74955738377648	107.71001896189478	113.51446962023353	83.55463338550673	112.51399870887809	101.17858501588084	109.22271166336158
ENSG00000234604	AL021068.2	5.319856039953048	6.200981240288066	8.327229784755255	15.988205939656256	4.619774926404853	17.36200174244296	9.901231886381272	11.52667424231554	9.63729808794367
ENSG00000234608	MAPKAPK5-AS1	262.0029099676876	304.62320342915126	289.07383395650385	252.44535694194087	267.94694573148143	255.00440059213096	264.63292496328125	265.1135075732574	299.82705162491413
ENSG00000234614	AL450992.2	353.77042665687765	413.1403751341924	386.6213828636368	343.3256854410396	318.10450207530556	349.4102850666645	211.5263175726908	212.6031026915977	158.48001300174033
ENSG00000234616	JRK	1320.654261918344	1338.6368252471864	1303.80626344168	1112.4425395908195	1106.7660787972768	1120.9342374964735	600.3746971105735	619.8789259200801	630.7076193109801
ENSG00000234617	SNRK-AS1	2.659928019976524	20.928311685972226	13.0856468046154	9.256329754537832	19.139067552248676	6.5107506534161095	13.501679845065372	17.93038215471306	14.991352581245707
ENSG00000234618	RPSAP9	5.319856039953048	22.47855699604424	21.412876589370654	19.354144032215466	21.11897109213647	18.447126851345644	17.102127803749468	21.772606902151573	28.91189426383101
ENSG00000234630	AC245060.2	47.878704359577426	40.30637806187243	65.42823402307701	31.97641187931251	31.678456638204704	30.383503049275177	20.70257576243357	19.211123737192565	26.770272466510193
ENSG00000234636	MED14OS	17.289532129847405	27.12929292626029	38.06733615888117	19.354144032215466	25.07877817191206	33.63887837598323	9.001119896710247	28.176314814549094	19.27459617588734
ENSG00000234650	PCCA-AS1	9.309748069917832	19.378066375900207	11.896042549650364	5.8903916619786205	8.579582006180441	10.85125108902685	7.2008959173681975	16.649640572233558	24.628650669189376
ENSG00000234664	HMGN2P5	37.23899227967133	26.354170271224284	36.87773190391613	79.94102969828127	77.87620590225323	105.25713556356044	81.01007907039222	75.56375336629075	100.65622447407831
ENSG00000234665	AL512625.3	18.619496139835665	12.401962480576133	11.896042549650364	22.720082124774677	21.11897109213647	19.532251960248328	9.001119896710247	16.649640572233558	17.132974378566523
ENSG00000234678	ELF3-AS1	140.97618505875576	178.27821065828192	139.18369783090927	120.33228680899181	100.31511268764824	106.34226067246313	148.5184782957191	161.37343939241754	158.48001300174033
ENSG00000234684	SDCBP2-AS1	113.04694084900225	153.47428569712966	167.73419995007015	128.74713204038983	125.39389085956029	146.49188970186245	125.11556656427244	103.74006818083986	116.71838795398443
ENSG00000234709	UPF3AP3	27.9292442097535	3.8756132751800414	2.379208509930073	13.463752370236847	5.279742773034117	15.191751524637588	16.202015814078447	7.684449494877026	10.708108986604076
ENSG00000234719	NPIPB2	357.7603186868424	305.39832608418726	322.3827530955249	371.0946747046531	368.2620584191297	353.7507855022753	271.83382088064945	257.42905807838036	336.234622179368
ENSG00000234741	GAS5	6478.254692652823	6966.027300808607	7232.793870187422	8629.423784798679	8626.439723291118	8603.956988489388	10847.249587525519	10148.596299567593	9973.532710123038
ENSG00000234742	AC144530.1	101.0772647591079	76.73714284856483	85.65150635748262	84.14845231398029	105.59485546068235	113.93813643478191	85.51063901874736	97.33636026844233	104.93946806871995
ENSG00000234743	EIF5AP4	262.0029099676876	258.8909667820268	240.30005950293736	197.7488629378537	188.7508041359697	194.2373944935806	300.63740455012226	266.39424915573693	342.65948757133043
ENSG00000234745	HLA-B	9436.094650866718	8530.999941326307	9276.533980217355	5228.9848267907355	5258.623801941981	5110.939262931646	5776.918749708637	5610.928872842708	5829.49453230726
ENSG00000234750	AC012618.2	50.53863237955395	62.00981240288066	40.446544668811235	34.500865448731915	34.318328024721765	34.72400348488592	81.01007907039222	48.66818013422117	52.46973403435997
ENSG00000234769	WASH4P	129.0065089688614	91.46447329424898	134.4252808110491	63.11133923548522	62.03697758315088	61.85213120745304	93.61164692578657	89.6519107735653	80.31081739953058
ENSG00000234771	SLC25A25-AS1	873.786354562288	797.6012120320526	843.4294167702109	435.0474984632781	444.15836078149516	439.4756691055874	519.3646180401813	537.9114646413918	534.3346384315435
ENSG00000234773	AC012618.3	14.629604109870881	13.177085135612142	9.516834039720292	31.134927356172707	24.418810325282795	19.532251960248328	18.902351783091518	11.52667424231554	12.849730783924892
ENSG00000234788	HSPA8P3	11.969676089894357	10.851717170504116	21.412876589370654	10.097814277677635	12.53938908595603	5.425625544513425	11.701455865723322	21.772606902151573	14.991352581245707
ENSG00000234789	AL590369.1	25.269316189776976	3.8756132751800414	8.327229784755255	5.8903916619786205	8.579582006180441	7.595875762318794	8.101007907039223	12.807415824795044	9.63729808794367
ENSG00000234797	RPS3AP6	502.726395775563	476.7004328471451	430.6367402973432	76.57509160572206	87.7757236016922	107.4273857813658	87.3108629980894	116.5474840056349	80.31081739953058
ENSG00000234806	RPL26P29	5.319856039953048	4.65073593021605	4.758417019860146	4.207422615699015	7.2596463129219115	10.85125108902685	24.30302372111767	23.05334848463108	16.062163479906115
ENSG00000234814	SVIL2P	146.2960410987088	132.54597401115743	151.07974038055963	180.91917247505762	196.67041829552088	218.11014688943968	208.82598160367775	239.49867592366732	182.0378527722693
ENSG00000234818	AC007314.1	7.979784059929571	5.425858585252058	4.758417019860146	4.207422615699015	7.919614159551176	6.5107506534161095	9.901231886381272	8.96519107735653	12.849730783924892
ENSG00000234832	AL096677.1	18.619496139835665	26.354170271224284	26.1712936092308	4.207422615699015	7.2596463129219115	7.595875762318794	11.701455865723322	16.649640572233558	12.849730783924892
ENSG00000234848	AC008758.2	5.319856039953048	3.8756132751800414	1.1896042549650365	9.256329754537832	13.859324779214559	14.106626415734903	14.401791834736395	8.96519107735653	13.9205416825853
