gene_id	gene_name	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000234899	SOX9-AS1	14.945582727167675	10.344691564271512	17.63365960339615	-0.7416810870366671	0.04004348002002307	-1.8670932652299208	0.061888564754840475	0.12838717370284639	0.1492760772639379	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000245534	RORA-AS1	37.67406634545361	44.12114587599882	30.569899911676544	0.5222099686460546	0.02910006206308136	1.8667381619719736	0.061938161744235484	0.12847489569540252	0.1699172882982212	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000172239	PAIP1	1073.8263387047414	1105.6830872863538	846.283258603497	0.3855255377831022	0.029705218899674223	1.8664569206888901	0.061977465827936694	0.12853918962390848	0.002326459126962106	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000004059	ARF5	2213.248565485354	1912.032981096442	3162.1442595962144	-0.7256466609327362	0.10851804173635696	-1.8664117015772221	0.06198378722318332	0.12853918962390848	0.0001445121635075699	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000255240	AP001636.3	34.10391263606928	46.2723064744689	27.56891739179891	0.7366811531893869	0.0837830400895166	1.866323921251743	0.061996059976608245	0.1285494704388126	0.07198734943558516	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000261529	AC100774.1	9.59809443378232	11.905324509490578	7.041396843387527	0.7180558007407002	0.0001	1.8660998980489651	0.06202739025018437	0.12859926013054387	0.027955718740600606	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185420	SMYD3	264.9610647177041	238.7435822008393	285.25789913527547	-0.25631315466213245	0.009767786243350786	-1.8653218713243855	0.06213630124978333	0.1288098645585045	0.0152191484135388	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000143183	TMCO1	4699.907868313683	5231.962177977785	4553.7161221759825	0.20028722144833958	0.008104090866532495	1.8652564233511524	0.06214547010438592	0.12881245515438525	0.008764244568727653	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000019102	VSIG2	13.084487718503434	9.357219636518042	15.58625241183933	-0.7065755856328083	0.021615967573861156	-1.8651848680314311	0.06215549584124123	0.12881245515438525	0.1434125110991988	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000126106	TMEM53	113.96361553611513	105.54513345136502	133.92637910201776	-0.3421378572895632	0.01581565119451279	-1.8651559974558185	0.062159541325282355	0.12881245515438525	0.007504314971551798	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000249084	AC027627.1	18.682983826823747	20.302991838997468	9.135031105170393	1.1104297992557337	0.17954819713556144	1.865031409034887	0.06217700175322724	0.1288279554021549	0.11695019118981258	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000168461	RAB31	256.74248168322225	269.7667636595304	219.2966274031256	0.29821485633699096	0.014301693955748908	1.8649980100843653	0.06218168313441517	0.1288279554021549	0.11893732017105285	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000256733	AP003721.2	21.986830241839552	24.641873924192712	12.773535261556054	0.9215395155854754	0.11841450388942626	1.8649406450582884	0.06218972441355183	0.12882942674989348	0.11320865103681098	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000203814	HIST2H2BF	16.747838145570693	16.247254561622526	5.212631244982609	1.5516972978107797	0.3816763235319812	1.8646738742905717	0.06222713094544027	0.12889172231308604	0.07614676427585124	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196796	NPIPB10P	9.072353012981745	11.227592026912879	4.16988119007341	1.3284490709325043	0.21616077685481067	1.8644722989702514	0.062255408132356006	0.12893509571124243	0.12257490907573255	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000131876	SNRPA1	4027.4648630182896	4083.043138309434	3727.045964034028	0.13159532596904172	0.003335250306582998	1.8640334352695445	0.06231700913696884	0.12903695206695714	0.012345488781108025	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000173757	STAT5B	1097.5212088499443	1051.3067271743953	1257.4545744065665	-0.2582101972713685	0.012956102884967182	-1.8640173024298536	0.062319274579881935	0.12903695206695714	0.003269079056009871	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000108958	AC130689.1	14.569479256151405	7.979721718225012	19.97543792995437	-1.2718054833611587	0.2521680436087805	-1.8638546131732523	0.06234212391462397	0.12906515979966127	0.14666694410939066	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000102996	MMP15	61.89659783064446	51.841080722928005	73.2980555199942	-0.49563909067500234	0.034636477723185635	-1.8638157247844782	0.0623475867261893	0.12906515979966127	0.07685921283826355	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000179562	GCC1	1640.7022716507697	1671.4234308567645	1571.482903886521	0.08892325013043753	0.0010234343953413152	1.863761160938968	0.06235525220104109	0.12906582413767903	0.09401993661794189	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000029153	ARNTL2	3577.8544252676534	4071.82351286909	3434.8971383522257	0.24537528937698574	0.012225792756451845	1.8635847251482933	0.062380044355464376	0.12909803125724426	0.05087710583925286	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267547	AC060766.4	16.29212382714823	22.42299611589424	12.106614373532606	0.8626147435375598	0.09294335413047132	1.863545870893893	0.062385505117880734	0.12909803125724426	0.14330270357750458	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000276570	AC010327.5	115.9377051283532	101.36554635564839	130.18075337076974	-0.3593805009394783	0.018075231239402217	-1.863283647852894	0.06242236953628113	0.12915840980037058	0.18166895385150614	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000106003	LFNG	10.375300519422693	4.250456905616075	24.51081491323552	-2.3964138791364884	1.0669062508944183	-1.8632337802788068	0.0624293821683462	0.12915840980037058	0.010481535581102487	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000187626	ZKSCAN4	153.1595656472137	178.7609394365683	143.25453031488328	0.3184537401698981	0.014801936152058654	1.8624825440727555	0.06253510369853435	0.12934187264385805	0.10396279342883984	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000181788	SIAH2	1760.5831847452241	1697.876371430393	1922.5456321667568	-0.179236791878718	0.006120194934652902	-1.8624546043756005	0.0625390385084203	0.12934187264385805	0.05106280675361347	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159753	CARMIL2	2320.1354959740142	1929.0616273375156	3507.800026527251	-0.8624990088294789	0.15415641114278092	-1.8624467786317975	0.06254014066208739	0.12934187264385805	0.00028934123732588505	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267117	AC010525.1	7.16721146875574	4.204772648925318	9.792698811665986	-1.1294244020517652	0.11020329110403604	-1.8623403264254939	0.06255513465867642	0.12935765843221	0.0932456411509932	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279652	Z82217.1	10.232162199901715	7.074788302446017	13.242937598457289	-0.859412943644215	0.05110285422359142	-1.862206389025997	0.06257400422058114	0.12938145383789532	0.051545666291786515	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000099769	IGFALS	36.87225060912232	26.775081152820075	61.72501740186288	-1.1899112395977407	0.26797914136027706	-1.8619002353230385	0.06261715388590519	0.12945544061611905	0.012317213658469712	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000105993	DNAJB6	3194.6820354721435	3275.489973323201	2699.132868326355	0.27916771747195585	0.01586580347376575	1.8617870303497142	0.06263311535906277	0.12947320741145865	0.004205229673655615	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000066336	SPI1	528.1188734851572	547.907081776466	428.2922125327698	0.354968496602888	0.024124383404474085	1.8616249118567747	0.06265597931272224	0.1295052369398339	0.04976160823141328	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000125520	SLC2A4RG	866.061312252151	674.1845280131568	1420.3985943602377	-1.074518613875193	0.2393734407022512	-1.8601921908016705	0.06285833951534027	0.1299082206636569	0.00037365108074186064	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000218175	AC016739.1	104.34149910232058	92.60930272420391	131.7223438515088	-0.5059687716397353	0.04418005430451968	-1.8599553248187843	0.06289184690391557	0.12996218551769853	0.061315830466015825	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000105204	DYRK1B	54.04514069920408	41.183308379515374	79.1052607451225	-0.9333939869791174	0.1633114010732508	-1.859486340724331	0.06295823360397369	0.1300688280709869	0.040229106653315944	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267980	AC007292.1	13.081294406648018	8.737049378974843	17.700592258391456	-0.9784814118388556	0.11795298453320795	-1.859486174990131	0.06295825707459253	0.1300688280709869	0.030925479743027697	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000005238	FAM214B	282.4011215374767	248.0929565701706	298.4732836293653	-0.26623114955860555	0.011090706640829352	-1.8594083746042374	0.06296927565477485	0.1300762996451579	0.07907713024727758	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000273472	AC096733.2	27.588366646180056	23.118388601286014	34.864290010104675	-0.5823827592414387	0.03539566713583303	-1.8593326248996382	0.06298000533618793	0.13008317275186065	0.08415372900368775	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000108984	MAP2K6	131.80415663322233	143.65712851432224	119.67868114680483	0.26246118452160105	0.006737018951213729	1.8589569365995666	0.06303324261147686	0.13017783199100752	0.12372586645847568	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166016	ABTB2	120.79320970292413	93.17323574009947	128.77030830093923	-0.46468213909172684	0.03583952460203334	-1.8586744441536331	0.0630732979748025	0.13024524856770908	0.10423083748788979	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000149922	TBX6	43.349839792927526	34.811333479721384	45.64369911014426	-0.3860023589728254	0.006091587261830335	-1.8585369728209484	0.06309279801379693	0.13027020790699723	0.07874726441606911	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000280441	FP236383.1	11.691548040195869	13.707979690057028	7.043596065101077	0.913377092913962	0.07260623478042699	1.8584371334897203	0.06310696315060149	0.13028414749125	0.1920011115357488	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000116459	ATP5PB	1994.2077582408483	2040.5041304570811	1723.1563133342006	0.24380696359129184	0.011872690872020667	1.8581068754040704	0.06315383867464264	0.13036560637019792	0.008511335640930639	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000239961	LILRA4	19.632564807183755	15.690826563747168	27.885427378285357	-0.8099738242961404	0.08848602824032811	-1.8578460043956189	0.06319088601238522	0.13042676061729452	0.0434329953545622	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000253276	CCDC71L	840.3010853918089	957.479939238332	808.1368491062077	0.24450349737391536	0.011344189687085959	1.8576826793105274	0.0632140896039814	0.13045933019503994	0.021900181956034073	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000082068	WDR70	792.1354806542449	892.798287151025	758.0540272444665	0.23589005702787605	0.01040239561947138	1.8576075583487173	0.06322476440151621	0.13046603861294556	0.02051464678914876	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000071242	RPS6KA2	556.218577131001	609.0222363575059	539.7566171798247	0.17403401602150528	0.004582126344176875	1.857267673424203	0.0632730811622557	0.13055041156091576	0.040937053046336574	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000147789	ZNF7	530.348512430077	546.1331216845934	471.00595056113474	0.2132969002221962	0.007531162368994844	1.8571638757036582	0.06328784273609601	0.1305655389060126	0.03531725180443129	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000128191	DGCR8	2369.4006945687634	2212.552890594298	2891.042159213653	-0.3858012059629077	0.030715435940931842	-1.8567556311113447	0.06334592877770005	0.13067003244635791	0.012788871070601813	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000178403	NEUROG2	31.165636190399464	23.5330975117369	35.95546635695347	-0.6011125547847522	0.04102901713390704	-1.8565748403525406	0.06337166620083226	0.1306829411252194	0.06710588524930762	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000278993	AC002350.1	39.06692239464542	42.18133329222574	25.875553590208426	0.6944038696844738	0.07014775735612246	1.8565690542864792	0.06337249004949594	0.1306829411252194	0.08768699679796345	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000142949	PTPRF	269.4638435797296	180.5728226187048	277.4110677959892	-0.6180532637965854	0.0753085654574292	-1.856554963902974	0.06337449634491092	0.1306829411252194	0.005213079923062126	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000006625	GGCT	891.9196554589968	913.0625502359168	783.1371485209733	0.22131772080910628	0.009057398721926705	1.8564311382314715	0.06339212983828238	0.13069864446705168	0.02424459985333795	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000085063	CD59	5932.642872400964	6344.103656685187	5820.132797064253	0.12435403667000061	0.003069144170744294	1.8563970381798978	0.06339698659518286	0.13069864446705168	0.046661770505349434	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000255158	AC131934.1	9.138705969124482	10.340423247082319	5.546631785069413	0.8422174529237096	0.019599857165604136	1.8559130523777774	0.06346595223914392	0.13082547550715262	0.05564429867259519	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000113971	NPHP3	145.5969520952837	153.92272753371898	117.42848320876463	0.3889728864892193	0.02418118497436311	1.8558482167626589	0.06347519570817352	0.13082918299082022	0.033590862922648485	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204590	GNL1	1653.2514206992494	1574.651442257954	1688.7492073027577	-0.10089163554554226	0.0015167095459507546	-1.8557664475236368	0.06348685495218583	0.130837868192185	0.048004386887356136	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267795	SMIM22	16.862390643010492	7.612126680986093	34.98460691524837	-2.129041237697381	0.8731894598011174	-1.8554157319954117	0.06353688255691421	0.1309256141149922	0.059270686001026224	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000265142	MIR133A1HG	15.527935963184209	9.462084468658796	17.771820136705824	-0.8751008055416843	0.08277615944001433	-1.8553268168678105	0.06354957097553068	0.13093640646652605	0.05227622065995714	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174327	SLC16A13	149.10816972707048	131.35904394675848	187.46666131316738	-0.5114802749917805	0.048362716591812724	-1.8546052991613369	0.06365261085382634	0.13113333300519228	0.05948769075652649	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000251602	AL928654.1	14.256744106094946	11.822785997516101	18.391394924939835	-0.6164007683952808	0.012580573501870104	-1.8544507020558996	0.0636747067966786	0.13114862700833643	0.07500506140721501	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000144481	TRPM8	277.2751706129435	378.42433299992655	244.26831858931897	0.6304929509839965	0.07994616080052447	1.8544146173744802	0.06367986514708993	0.13114862700833643	0.013057432283905011	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000104154	SLC30A4	237.60756904118958	288.23676634647757	211.27923226488966	0.4471937040252683	0.03781839083025885	1.854396719162846	0.06368242384693193	0.13114862700833643	0.1557207791201311	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000131475	VPS25	1593.773964271458	1541.4104820218347	1656.525400814945	-0.10387670822781711	0.0016355657326601475	-1.8543123003145454	0.06369449337605237	0.1311581125026211	0.03936790366149212	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100478	AP4S1	50.21021124212936	62.230236193637786	43.384601065141815	0.5154462022232759	0.03635893294845638	1.8536888717171052	0.06378368470626826	0.13131437605310758	0.2092224289447364	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000283341	AC068205.2	35.12170871702153	66.67246939369265	22.688087465189554	1.5344862336643483	0.46484913606541184	1.8536774140431873	0.06378532487277792	0.13131437605310758	0.028367904422323613	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000145358	DDIT4L	249.31434175080955	136.03190351473987	28.07047771671081	2.25664104182144	1.0470728207798643	1.853531876990689	0.06380616153973263	0.1313281630229536	0.014248114002924746	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000206337	HCP5	243.48036116211176	227.69363653341077	271.2854675998133	-0.2522097562763487	0.009312652430933748	-1.8535262420566518	0.06380696841119773	0.1313281630229536	0.11083348024998223	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114019	AMOTL2	17.182568134159645	10.997447759909237	24.018051475177813	-1.0925306855129044	0.18655411069962047	-1.8533484651276106	0.06383242878297567	0.1313651798809265	0.15108020189703197	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166710	B2M	34449.981257856016	35288.98062600988	24814.54150730443	0.5080233295806902	0.05413958097112304	1.8529329401385	0.0638919710355446	0.13143497837721405	0.0001526286589815526	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000214050	FBXO16	240.07662661967814	241.99935552771035	135.1740159050159	0.8378364688576778	0.14160061337332128	1.8529280437640507	0.0638926729301411	0.13143497837721405	0.03328559822323832	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100445	SDR39U1	128.84921689742725	102.42397219406126	143.35306144310758	-0.4830168825830374	0.040641109539500675	-1.8528783993273836	0.06389978981284167	0.13143497837721405	0.09500593992162094	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000106025	TSPAN12	53.82207889315406	42.86770704231618	58.57763697660307	-0.4459909550888645	0.02176645727512244	-1.8527677840557784	0.06391564965245038	0.13143497837721405	0.08524177353881798	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000257285	AL132780.1	17.283075876333235	22.353555922515998	13.641671571825851	0.6924660009084117	0.04343527148663967	1.85275959531045	0.06391682387080135	0.13143497837721405	0.15079278268853571	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166689	PLEKHA7	2095.449571253417	1781.7780991783945	3087.790469708074	-0.7930859854350627	0.13161011272414297	-1.852754867140838	0.06391750187087791	0.13143497837721405	0.000259019360502111	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000125970	RALY	8680.854028939044	7778.495182985728	11701.742495233664	-0.5891293006142505	0.0727600865938786	-1.8527465078355487	0.0639187005754095	0.13143497837721405	8.067703404294049e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000223768	LINC00205	77.57770363541165	63.312417968738124	116.7060820689873	-0.8771383296580553	0.1494547530535444	-1.8525816306956027	0.06394234736037638	0.13146821927739488	0.008863601883037468	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000169413	RNASE6	128.37160682014002	178.2127547060427	112.43878878025298	0.6621015387777747	0.08491986520968431	1.851655571150479	0.06407529769231762	0.13172615890817707	0.007548766105159819	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000255524	NPIPB8	14.334772401921644	7.21783237325734	22.59605078199789	-1.5813785699367429	0.43928428024281446	-1.8515289318179498	0.06409349647781686	0.131748159270637	0.17510129220923817	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000173950	XXYLT1	346.4129029255179	277.6606055318156	551.2414575434096	-0.9880742750342902	0.20257522238608383	-1.8513496851228683	0.06411926253302283	0.13176520256556265	8.00976840342994e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000159692	CTBP1	3708.385962010671	3536.604734230748	4365.663321541302	-0.303797158965335	0.019150299946204104	-1.8513341882290748	0.0641214905562955	0.13176520256556265	3.950532655469404e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000155508	CNOT8	1657.3803784931256	1927.4069875469195	1581.9654973522163	0.28486140521273806	0.016487596716309835	1.8513058715769894	0.06412556187016492	0.13176520256556265	0.021288490602539897	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119185	ITGB1BP1	2299.044469501236	2351.967994204248	2064.2955760117093	0.18817613947458917	0.006991511578943236	1.8512626233254408	0.06413178043266701	0.13176520256556265	0.030606314892602137	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000215154	AC141586.1	161.13814660497002	146.89208923830813	175.8907612384328	-0.2591159044712896	0.00789299773816554	-1.8511813084508295	0.06414347385188891	0.1317738211362221	0.14474310288955428	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000230613	HM13-AS1	10.864473504835829	5.872920393058834	13.116229468389017	-1.0953007108136799	0.13719843636008583	-1.850888197299417	0.0641856390723397	0.13184503044047058	0.09152374014027104	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000181991	MRPS11	963.9910537013499	996.3946939164499	821.6574976237588	0.2780263228135237	0.015158159798286046	1.8505107658809947	0.0642399678061796	0.13194120549999933	0.02284970990432266	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000276334	AL133243.2	48.90763464567668	52.0755979402552	31.454240143180467	0.7183859715883336	0.08352621511002077	1.849893446403448	0.06432890864806035	0.13210843890059185	0.11814277960569095	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000271643	AC112220.2	55.74217717889663	87.14701165830105	43.40760909173266	0.9972339255661214	0.1923966967232075	1.849641579687078	0.06436522575049963	0.13216757561504205	0.02755135874866721	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000228506	AL513550.1	71.19151579967011	66.22973622936509	79.21611802852226	-0.25654165517303135	0.0001	-1.849551399174389	0.06437823315041101	0.13217883995235105	0.08831349253681178	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198929	NOS1AP	143.53300054993065	128.3044636497905	181.11086390049013	-0.4956679165960928	0.04513010482577656	-1.8494533567963891	0.0643923769868099	0.13219243467163672	0.06844206021352048	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000144048	DUSP11	722.1387202768747	757.3188161516255	648.5195150345617	0.22359110294412	0.00910485093834399	1.8493013085117627	0.06441431692248176	0.13222202911795022	0.19534736569269684	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000188404	SELL	525.0718568558567	624.4344592652761	497.61546091447	0.327224702120638	0.020761663762551785	1.8492447431680694	0.06442248064112342	0.13222334177837677	0.015204064964198596	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000169372	CRADD	272.5766127477846	286.00356986933036	256.4217195478593	0.15722425786645358	0.0015187720569796023	1.8491362112315426	0.06443814676104166	0.13222461507943956	0.23389414990358076	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000029639	TFB1M	213.23331305208916	220.56147473982455	157.89048681226552	0.4809619354399403	0.043337175465903925	1.8491361913215372	0.0644381496352541	0.13222461507943956	0.0021356629230194417	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185989	RASA3	4693.220923172685	4447.52322891479	5607.839029106377	-0.3344092419207966	0.023375344603184432	-1.8488681724642362	0.06447685048129707	0.13228858067808913	0.0008709844202133938	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000110492	MDK	21.039629713452396	10.142466918010193	22.911024281660517	-1.1373554512547703	0.2044165011279537	-1.84875987517717	0.06449249361539158	0.13229076352249142	0.03900478022463554	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000145919	BOD1	609.399260070722	575.1829404195711	705.8811091045673	-0.2951723006278956	0.016794680620750183	-1.8487565738523313	0.06449297052849166	0.13229076352249142	0.05133595723515066	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000224195	AC022400.1	27.4869539228979	32.293798194264866	21.00177762341337	0.6089670679373339	0.039707462878985064	1.8485828541358111	0.06451807038101415	0.1323268033153083	0.05257733688813338	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177426	TGIF1	20.63058746953294	25.592889596825472	17.112615943386416	0.5670475171449731	0.02031888599942113	1.847786646150264	0.06463321348254514	0.13254749218447495	0.1441030724242916	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000237399	PITRM1-AS1	45.858468196658826	31.56743812119407	54.69604993375888	-0.7834559242745265	0.10494880357472618	-1.8474976320595529	0.0646750509949219	0.13261781460137254	0.029995446303637593	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000161180	CCDC116	7.450526394848331	3.7647940845058083	12.376440995119346	-1.5941859012839081	0.3805629918070139	-1.8474451276291979	0.06468265390403215	0.1326179298863093	0.026771537732942628	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000116396	KCNC4	145.63257371104424	107.29916104143837	253.5224831873749	-1.2366102434360604	0.3163627683441061	-1.8472397840643406	0.06471239578182889	0.13266343106323833	9.116155361447169e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000213985	AC078899.1	6.11238843422485	8.220418970185548	2.6196358800013932	1.483019801209931	0.24696288883563614	1.8470993835304959	0.06473273783254924	0.13268965378880063	0.05926661441109397	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000155366	RHOC	121.47570169874949	96.3134866167385	193.68932511026682	-1.0041839542895408	0.20536357779992173	-1.8466714411597611	0.06479477317990844	0.1328013236634629	9.021909488019349e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160219	GAB3	92.77674698413858	86.97413624930327	102.63463756534559	-0.2376005214173949	0.001371024783410369	-1.8463187881654715	0.06484593129384476	0.13286769080267807	0.08903735739762338	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000115902	SLC1A4	16394.944425407175	15611.909081227814	19413.618058407363	-0.3144129998731793	0.020842919803599584	-1.8462528060555297	0.0648555067834674	0.13286769080267807	5.2774844916828125e-05	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000095794	CREM	346.51439712918045	358.57632976138893	268.18134449123994	0.4183944006324517	0.033758382395162795	1.8462348384161458	0.06485811449453169	0.13286769080267807	0.0401740633213495	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000276952	AL121772.3	252.6845237396494	223.84468558651497	345.8896053512708	-0.6266786285517162	0.07936316495341728	-1.8462244225119109	0.06485962623348744	0.13286769080267807	0.000840445653545343	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000236552	RPL13AP5	1261.4692939372278	1313.6940871260776	996.0873992957522	0.3991101181950413	0.03279812713844183	1.8461876832732302	0.06486495870916606	0.13286769080267807	0.0713985533561525	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000162735	PEX19	1520.2861800158905	1563.6422308263511	1426.1889329292424	0.13270089383158284	0.0030541189925477863	1.8459750487050817	0.06489582842078809	0.13290214014989718	0.022015476564702555	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166261	ZNF202	1003.7721924294697	978.3675925953503	1064.4471906932988	-0.121596260210045	0.002146746091545314	-1.845967652988967	0.0648969023289289	0.13290214014989718	0.02700224581408669	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000282508	LINC01002	17.51164834332961	19.173507456790876	10.207180411595013	0.8776755726587852	0.09082488613288106	1.8458427423158457	0.06491504242092953	0.13292379870228324	0.09356423599482165	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000139970	RTN1	12.868225819905422	7.148496813013455	24.652814375190598	-1.7174716910910326	0.5388659324570564	-1.8455582629858303	0.06495637140634863	0.13299292959615105	0.04392874361002863	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267342	AC087289.2	23.265661168874807	12.410370316964778	35.023259348291646	-1.460233575610323	0.39838452181030615	-1.8455018114640844	0.06496457522993135	0.13299423118774273	0.1319091353942007	MM1S_coculture_vs_MM1S_monoculture	not_significant
